Sinclair - ZX Spectrum Missing

Boxarts  1490/2499  59.62%
Snaps    2417/2499  96.72%
Titles   2045/2499  81.83%
Total    5952/7497  79.39%

Name                                                                                                              Boxart  Snap  Title
Submarinos U-95 Batalla Naval (Microparadise Software)                                                               -      -     -
Subsunk (Firebird Software Ltd)                                                                                      -      -     -
Subterranean Nightmare (Americana Software Ltd)                                                                      -      -     -
Subterranean Stryker (Insight Software)                                                                              -      -     -
Subway Vigilante (Players Premier)                                                                                   -      -     -
Sudoku (Tangram design)                                                                                              -      -     -
Summer Santa (Alpha-Omega Software)                                                                                  -      -     -
Sun Star (CRL Group PLC)                                                                                             -      -     -
Sundered Sword, The (Red Rat Software)                                                                               ✗      -     -
Sunrise over Bethselamine (Armadillo Soft)                                                                           ✗      -     -
Super Bowl (Ocean Software Ltd)                                                                                      -      -     -
Super Brat (Atlantis Software Ltd)                                                                                   -      -     -
Super Bridge (Buffer Micro Ltd)                                                                                      -      -     -
Super Champs (Torchraven Ltd)                                                                                        ✗      -     -
Super Chopper (Software Supersavers Ltd)                                                                             -      -     -
Super Cycle (US Gold Ltd)                                                                                            -      -     -
Super Draughts (Quickbeam Software)                                                                                  -      -     ✗
Super Golf (QBIT)                                                                                                    ✗      -     -
Super Gran (Tynesoft)                                                                                                -      -     -
Super Gran - The Adventure (Tynesoft)                                                                                ✗      -     -
Super League (Cross Software)                                                                                        -      -     ✗
Super Monaco GP (US Gold Ltd)                                                                                        -      -     -
Super Mutt (Silversoft Ltd)                                                                                          ✗      -     -
Super Nudge 2000 (Mastertronic Ltd)                                                                                  -      -     -
Super Pipeline II (Taskset Ltd)                                                                                      -      -     -
Super Sabre (Sprites)                                                                                                ✗      -     -
Super Sam (Budgie Budget Software)                                                                                   -      -     -
Super Sapiens (Grupo Editorial SYGRAN S.A.)                                                                          ✗      -     -
Super Shuffle (Sparklers)                                                                                            -      -     -
Super Soccer (Imagine Software Ltd)                                                                                  -      -     -
Super Space Invaders (Domark Ltd)                                                                                    ✗      -     -
Super Spy (Richard Shepherd Software Ltd)                                                                            -      -     ✗
Super Stock Car (Mastertronic Plus)                                                                                  -      -     -
Super Trolley (Mastertronic Ltd)                                                                                     -      -     -
Super Trux (Elite Systems Ltd)                                                                                       -      -     -
SuperCom (Atlantis Software Ltd)                                                                                     -      -     -
SuperTed (Longman Software)                                                                                          -      -     -
SuperTed- The Search for Spot (Alternative Software Ltd)                                                             ✗      ✗     ✗
Superball (Axis Software)                                                                                            -      -     ✗
Superchess (CP Software)                                                                                             ✗      -     ✗
Superchess 3 (CP Software)                                                                                           ✗      -     -
Superchess II (CP Software)                                                                                          ✗      -     ✗
Superdeflex (Llamasoft)                                                                                              ✗      -     -
Superleague Soccer (Impressions Ltd)                                                                                 -      -     -
Superman - The Man of Steel (Tynesoft)                                                                               -      -     -
Superman- The Game (Firebird Software Ltd)                                                                           ✗      ✗     ✗
Supernova (Astral Software Ltd)                                                                                      ✗      -     -
Superpower (CCS)                                                                                                     -      -     -
Superpower (Howard Marketing)                                                                                        -      -     -
Supersnails (Games Machine Ltd)                                                                                      -      -     -
Supersports (Gremlin Graphics Software Ltd)                                                                          -      -     -
SurfChamp (New Concepts Ltd)                                                                                         ✗      -     -
Surround (Micro Press [1])                                                                                           ✗      -     ✗
Survival (Central Solutions)                                                                                         -      -     -
Survival (The Guild)                                                                                                 ✗      -     ✗
Survivor (Global Games [1])                                                                                          ✗      -     -
Survivor (Topo Soft)                                                                                                 -      -     -
Survivors (Atlantis Software Ltd)                                                                                    ✗      -     ✗
Swamp, The (Birdwing Software)                                                                                       ✗      -     -
Swat! (The Power House)                                                                                              -      -     -
Sweevo's Whirled (Gargoyle Games)                                                                                    -      -     -
Sweevo's World (Gargoyle Games)                                                                                      -      -     -
Switchblade (Gremlin Graphics Software Ltd)                                                                          -      -     -
Swoop (D. Sievers)                                                                                                   ✗      -     ✗
Sword and Shield (Black Knight Software)                                                                             -      -     -
Sword of the Samurai (Zeppelin Games Ltd)                                                                            ✗      -     -
Swordfight (Sunshine Books Ltd)                                                                                      -      -     -
Swords _ Sorcery (PSS)                                                                                               -      -     -
Syntax (Blue Ribbon Software)                                                                                        -      -     -
System 15000 (Craig Communications Ltd)                                                                              -      -     -
System 15000 - 2nd Edition (Craig Communications Ltd)                                                                -      -     -
System 8 (Blue Ribbon Software)                                                                                      -      -     -
Szorejto Jatek (Laszlo Nyitrai)                                                                                      ✗      -     -
T'Was a Time of Dread (Zenobi Software)                                                                              ✗      -     -
T-Bird (Mastertronic Plus)                                                                                           -      -     ✗
T.L.L. (Vortex Software)                                                                                             -      -     -
THIMBLE (Triumph Game Labs)                                                                                          ✗      -     -
TT Racer (Digital Integration)                                                                                       -      -     -
Table Football (Budgie Budget Software)                                                                              -      -     ✗
Tachyon Command (Century Software [1])                                                                               -      -     -
Taffy Turner (Silversoft Ltd)                                                                                        -      -     -
Tai Chi Tortoise (Zeppelin Games Ltd)                                                                                -      -     -
Tai Pan (Mikro-Gen Ltd)                                                                                              -      ✗     -
Taipan (Jaysoft)                                                                                                     ✗      -     ✗
Take 4 (unpublished)                                                                                                 ✗      -     ✗
Tales of the Arabian Nights (Interceptor Software)                                                                   ✗      -     -
Talisman (Dee-Kay Systems)                                                                                           ✗      -     -
Talisman (Games Workshop)                                                                                            -      -     -
Talisman (The Guild)                                                                                                 ✗      -     ✗
Talisman of Lost Souls (The Guild)                                                                                   ✗      -     -
Talos (Silversoft Ltd)                                                                                               -      -     -
Tangled Tale, A (D. Watson)                                                                                          ✗      -     -
Tanium (Players Software)                                                                                            -      -     -
Tank (Ocean Software Ltd)                                                                                            -      -     -
Tank Attack (CDS Microsystems)                                                                                       -      -     -
Tank Battle (Winters Ltd)                                                                                            ✗      -     ✗
Tank Command (Atlantis Software Ltd)                                                                                 -      -     -
Tank Duel, 3D (Realtime Games Software Ltd)                                                                          -      -     -
Tank Trax (Amoeba Software)                                                                                          -      -     -
Tantalus (Quicksilva Ltd)                                                                                            -      -     -
Tapper (US Gold Ltd)                                                                                                 -      -     -
Tarantula (Creative Sparks)                                                                                          ✗      -     -
Target (Martech Games Ltd)                                                                                           ✗      -     -
Target Plus (Dinamic Software)                                                                                       ✗      -     -
Target- Renegade (Imagine Software Ltd)                                                                              ✗      ✗     ✗
Tarzan (Martech Games Ltd)                                                                                           -      -     -
Tarzan (Wicosoft)                                                                                                    -      -     -
Task Force (Abbex Electronics Ltd)                                                                                   -      -     -
Task Force (Players Premier)                                                                                         -      -     -
Tattoo (Dream World Adventures)                                                                                      ✗      -     ✗
Tau Ceti (CRL Group PLC)                                                                                             -      -     -
Tau Ceti - The Special Edition (CRL Group PLC)                                                                       -      -     -
Tax Returns (Zenobi Software)                                                                                        ✗      -     -
Taxi! (Digital Integration)                                                                                          -      -     -
Taxman Cometh, The (Zenobi Software)                                                                                 ✗      -     -
Teacher Trouble (Pegasus Software)                                                                                   ✗      -     -
Tears of the Moon, The (Zenobi Software)                                                                             ✗      -     -
Teastrainer (Paul Jameson)                                                                                           ✗      -     -
Technician Ted (Hewson Consultants Ltd)                                                                              -      -     -
Technician Ted- The Megamix (Hewson Consultants Ltd)                                                                 ✗      ✗     ✗
Teenage Emergency (Zenobi Software)                                                                                  ✗      -     -
Teenage Mutant Hero Turtles (Image Works)                                                                            ✗      -     -
Tees-Tyne Pullman (Dee-Kay Systems)                                                                                  -      -     -
Teladon (Destiny Software)                                                                                           -      -     -
Telly Wise (Fastback)                                                                                                -      -     -
Tempest (EMM Software)                                                                                               ✗      -     -
Tempest (Mikro-Gen Ltd)                                                                                              -      -     ✗
Temple Terror (Atlantis Software Ltd)                                                                                -      -     -
Temple of Vran (Incentive Software Ltd)                                                                              -      -     -
Ten Green Bottles (Zenobi Software)                                                                                  ✗      -     -
Ten Little Adventurers (Adventure Probe Software)                                                                    -      -     ✗
Ten Little Indians (Digital Fantasia)                                                                                ✗      -     -
Ten Pin Challenge (Atlantis Software Ltd)                                                                            -      -     -
Tennis (Omikron Software [1])                                                                                        ✗      -     ✗
Tennis (Winters Ltd)                                                                                                 ✗      -     ✗
Tennis Champ (Lambourne Games)                                                                                       -      -     ✗
Tennis Master (Lambourne Games)                                                                                      ✗      -     ✗
Terminator 2- Judgment Day (Ocean Software Ltd)                                                                      ✗      ✗     ✗
Terminus (Mastertronic Added Dimension)                                                                              -      -     -
Terra Cresta (Imagine Software Ltd)                                                                                  -      -     -
Terraform (Pelagon Software)                                                                                         ✗      -     -
Terrahawks (CRL Group PLC)                                                                                           -      -     -
Terramex (Grandslam Entertainments Ltd)                                                                              -      -     -
Terror from the Deep (Kayde Software Ltd)                                                                            ✗      -     ✗
Terror-Daktil 4D (Melbourne House)                                                                                   -      -     -
Terrorist, De (F. Buivenga)                                                                                          ✗      -     ✗
Terrormolinos (Melbourne House)                                                                                      -      -     -
Terrors of Trantoss, The (Ariolasoft UK Ltd)                                                                         -      -     -
Terry on the Move (BIBLEchip)                                                                                        -      -     -
Terry's Travels (Algray Software)                                                                                    -      -     -
Test Master (E_J Software)                                                                                           ✗      -     -
Test Match (CRL Group PLC)                                                                                           ✗      -     ✗
Test, The                                                                                                            ✗      -     -
Tetris 2 (Fuxoft)                                                                                                    ✗      -     -
Text-only Grand Prix 2009 (Bob's Stuff)                                                                              ✗      -     -
Thames Local (Dee-Kay Systems)                                                                                       ✗      -     -
Thanatos (Durell Software Ltd)                                                                                       -      -     -
Thanos (MicroHobby)                                                                                                  ✗      -     -
Theatre Europe (PSS)                                                                                                 -      -     -
Theatre of Death, The (Dave Watson)                                                                                  ✗      -     -
Their Finest Hour (Century Communications Ltd)                                                                       -      -     -
Them (Pirate Software Ltd)                                                                                           -      -     -
Theme Park U.K. (River Software)                                                                                     ✗      -     -
Theme Park U.S.A. (Zenobi Software)                                                                                  ✗      -     -
Therbo (Arcade Software)                                                                                             -      -     -
There's a Bomb Under Parliament (Zenobi Software)                                                                    ✗      -     -
There's a Hole in Your Bucket (Adventure Probe Software)                                                             -      -     -
Thermo-Nuclear War (Zircon Software)                                                                                 ✗      -     -
They Call Me Trooper (CRL Group PLC)                                                                                 -      -     -
They Say the World Will Die in Fire and Ice (Electric Software)                                                      ✗      -     ✗
They Stole a Million (39 Steps)                                                                                      -      -     -
Thief (Corrupt Code)                                                                                                 ✗      -     -
Thief in the Night, A (Westy Productions)                                                                            ✗      -     -
Thief's Tale, A (The Guild)                                                                                          ✗      -     -
Thing Bounces Back (Gremlin Graphics Software Ltd)                                                                   -      -     -
Thing! (Players Software)                                                                                            -      -     -
Thingy and the Doodahs (Americana Software Ltd)                                                                      -      -     -
Think! (Ariolasoft UK Ltd)                                                                                           -      -     -
Thinker, The (Atlantis Software Ltd)                                                                                 -      -     -
Thirty-Nine Steps, The (Zenobi Software)                                                                             ✗      -     -
Thomas the Tank Engine _ Friends (Alternative Software Ltd)                                                          ✗      -     -
Thompson Twins Adventure, The (C_VG)                                                                                 ✗      -     -
Thor (Proein Soft Line)                                                                                              -      -     -
Three Weeks in Paradise (Mikro-Gen Ltd)                                                                              ✗      -     -
Throne of Fire (Melbourne House)                                                                                     -      -     -
Through the Trap Door (Piranha)                                                                                      -      -     -
Thrust (Firebird Software Ltd)                                                                                       -      -     -
Thrust II (Firebird Software Ltd)                                                                                    -      -     -
Thrusta (Software Projects Ltd)                                                                                      -      -     -
Thunderbirds (Firebird Software Ltd)                                                                                 -      -     -
Thundercats (Elite Systems Ltd)                                                                                      ✗      -     -
Thunderhawk (Lyversoft)                                                                                              -      -     -
Ticket to Ride, A (Mastertronic Ltd)                                                                                 -      -     -
Tiler (Interceptor Software)                                                                                         -      -     -
Tiles (DJR)                                                                                                          ✗      -     -
Tiless (Beyker Soft)                                                                                                 ✗      -     ✗
Time Flies (Firebird Software Ltd)                                                                                   -      -     -
Time Flight (The Power House)                                                                                        -      -     -
Time Lords Amulet, The (Steven Kendall)                                                                              ✗      -     -
Time Machine (Activision Inc)                                                                                        -      -     -
Time Machine, The (Digital Fantasia)                                                                                 -      -     -
Time Out (Zafiro Software Division)                                                                                  -      -     -
Time Quest (Peter L. Robinson)                                                                                       ✗      ✗     ✗
Time Quest (Scorpio Gamesworld Ltd)                                                                                  ✗      -     -
Time Sanctuary (MC Lothlorien Ltd)                                                                                   -      -     -
Time Switch (R.D. Foord Software)                                                                                    ✗      -     -
Time Switch (Your Computer)                                                                                          ✗      -     ✗
Time Tunnels (Christopher James Software Ltd)                                                                        ✗      -     -
Time Watch (Matthew Wilson)                                                                                          ✗      -     -
Time Wreck (Sparklers)                                                                                               -      -     -
Time Zone (R.D. Foord Software)                                                                                      ✗      ✗     ✗
Time of the End (Mandarin Software)                                                                                  -      -     -
Time-Gate (Quicksilva Ltd)                                                                                           ✗      -     ✗
Time-Line (Gilsoft International)                                                                                    ✗      -     ✗
TimeTrax (Mind Games)                                                                                                -      -     -
Timebomb (CDS Microsystems)                                                                                          -      -     ✗
Timequest (Mikro-Gen Ltd)                                                                                            -      -     -
Timezone (Atlantis Software Ltd)                                                                                     -      -     -
Tinderbox (Gremlin Graphics Software Ltd)                                                                            -      -     -
Tintin on the Moon (Infogrames)                                                                                      -      -     -
Tir Na Nog (Gargoyle Games)                                                                                          -      -     -
Titan (Titus)                                                                                                        -      -     -
Titanic (R_R Software Ltd)                                                                                           -      -     -
Titanic (Topo Soft)                                                                                                  ✗      -     -
Titanic Blinky (Zeppelin Games Ltd)                                                                                  -      -     -
Tizmatrix (Laszlo Nyitrai)                                                                                           ✗      -     -
Tizpan, Lord of the Jungle (The Adventure Workshop)                                                                  ✗      -     -
To the Manor Bourne (Central Solutions)                                                                              ✗      -     -
Toadrunner (Ariolasoft UK Ltd)                                                                                       -      -     -
Tobor (Elfin Software Ltd)                                                                                           -      -     -
Tobruk (PSS)                                                                                                         -      -     -
Tokyo Gang (G.LL. Software S.A.)                                                                                     -      -     -
Tom _ Jerry 2 (Magic Bytes)                                                                                          ✗      -     -
Tomahawk (Digital Integration)                                                                                       ✗      -     -
Tomb of Akhenaten (CCS)                                                                                              -      -     -
Tomb of Dracula, The (Felix Software)                                                                                ✗      -     ✗
Tomb of Syrinx (Black Knight Software)                                                                               -      -     -
Tomcat (Players Software)                                                                                            -      -     -
Tommy (Future Stars)                                                                                                 -      -     -
Toobin' (Domark Ltd)                                                                                                 ✗      -     -
Toot 'n' Come in (Epsilon Software)                                                                                  ✗      -     -
Top Cat in Beverly Hills Cats (Hi-Tec Software Ltd)                                                                  ✗      -     -
Top Gun (Ocean Software Ltd)                                                                                         -      -     -
Torpedo Shoot (J.W.V. Software)                                                                                      ✗      -     ✗
Tortugas Ninja, Las (LOKOsoft)                                                                                       ✗      -     ✗
Total Eclipse (Incentive Software Ltd)                                                                               ✗      -     -
Total Reality Delusion (The Guild)                                                                                   ✗      -     -
Total Recall (Ocean Software Ltd)                                                                                    -      -     -
Touch Too Much, A (Herron Software)                                                                                  ✗      -     -
Tourist Trap (ZX Computing)                                                                                          ✗      -     ✗
Tourist Trouble (ESP Software)                                                                                       ✗      -     -
Tournament Snooker (Magnificent 7 Software)                                                                          ✗      -     -
Tournament Tennis (Lambourne Games)                                                                                  ✗      -     ✗
Towdie (Ultrasoft [2])                                                                                               -      -     -
Tower of Despair (Games Workshop)                                                                                    -      -     -
Tower of Evil (Creative Sparks)                                                                                      -      -     -
Tower of Light (Caris Software)                                                                                      -      -     -
Track Suit Manager (Goliath Games)                                                                                   -      -     -
Track and Field (Ocean Software Ltd)                                                                                 ✗      -     -
Trackbasher (Ashley Greenup)                                                                                         -      -     -
Trader Trilogy, The (Pixel Productions)                                                                              -      -     -
Trading Game, The (Reelax Games)                                                                                     -      -     -
Trail (Pocket Money Software)                                                                                        ✗      -     -
Trail (Star Software)                                                                                                ✗      -     -
TrailRacer (Jorgen Bech)                                                                                             ✗      -     -
Trailblazer (Gremlin Graphics Software Ltd)                                                                          -      -     -
Train Game, The (Microsphere)                                                                                        ✗      -     ✗
Train- Escape to Normandy, The (Electronic Arts)                                                                     ✗      ✗     ✗
Trans-Atlantic Balloon Challenge (Virgin Games Ltd)                                                                  -      -     -
Trans-Europe Rally (ABC Soft)                                                                                        -      -     -
Trans-Pennine Express (Dee-Kay Systems)                                                                              ✗      -     -
Transformers, The (Ocean Software Ltd)                                                                               -      -     -
Transmat (Video Showcase)                                                                                            -      -     -
Transversion (Ocean Software Ltd)                                                                                    -      -     -
Transylvanian Tower (Richard Shepherd Software Ltd)                                                                  -      -     ✗
Trantor- The Last Stormtrooper (Go!)                                                                                 ✗      ✗     ✗
Trap (Alligata Software Ltd)                                                                                         -      -     -
Trap Door, The (Piranha)                                                                                             -      -     -
Tras la Venta del Cuadro (Palamar Software)                                                                          ✗      -     ✗
Trashman (New Generation Software)                                                                                   -      -     -
Travel with Trashman (New Generation Software)                                                                       -      -     -
Traveller, The (Dave Bowden)                                                                                         ✗      -     -
Traxx (Quicksilva Ltd)                                                                                               -      -     -
Traz (Gamebusters)                                                                                                   -      -     -
Treasure (David Edgar)                                                                                               ✗      -     -
Treasure Hunt (Amba Software)                                                                                        -      -     ✗
Treasure Island (Mr. Micro Ltd)                                                                                      -      -     -
Treasure of the Santa Maria, The (Zenobi Software)                                                                   -      -     -
Treble Champions (E_J Software)                                                                                      -      -     -
Treble Chance (E_J Software)                                                                                         ✗      -     ✗
Tree Stones, The (The Guild)                                                                                         ✗      -     -
Tremor (Americana Software Ltd)                                                                                      -      -     -
Tres Luces de Glaurung, Las (Erbe Software S.A.)                                                                     ✗      -     -
Tresor du Docteur Spectradamus, Le (No Man's Land)                                                                   ✗      -     ✗
Trevor Brooking's World Cup Glory (Challenge Software)                                                               ✗      -     -
Triaxos (39 Steps)                                                                                                   -      -     -
Tribble Trubble (Software Projects Ltd)                                                                              -      -     -
Triblox (Mike Dowman)                                                                                                ✗      -     -
Trick of the Tale, A (Central Solutions)                                                                             -      -     -
Tridex (Nigel Stuart)                                                                                                ✗      -     ✗
Trigger (Opera Soft S.A.)                                                                                            ✗      -     -
Triple Crown Quiz, The (Sport _ Racing Software)                                                                     ✗      -     ✗
Triplex (Work Force)                                                                                                 ✗      -     -
Tripods, The (Red Shift Ltd)                                                                                         -      -     -
Trivia (Shades)                                                                                                      -      -     -
Trivial Pursuit (Domark Ltd)                                                                                         -      -     -
Trivial Pursuit- A New Beginning (Domark Ltd)                                                                        ✗      ✗     ✗
Trivial Pursuit- Baby Boomer Edition (Domark Ltd)                                                                    ✗      ✗     ✗
Trivial Pursuit- Young Players Edition (Domark Ltd)                                                                  ✗      ✗     ✗
Trixie's Quest (Arthur Simmons)                                                                                      ✗      -     -
Trog (Macronics Systems Ltd)                                                                                         ✗      -     -
Troka (Cibercomp S.A.)                                                                                               -      -     -
Troll (Kixx)                                                                                                         -      -     -
Trom (DK'Tronics Ltd)                                                                                                -      -     ✗
Tron (Blaby Computer Games)                                                                                          -      -     -
Trondheim Bors (Ness Data)                                                                                           ✗      -     -
Tronn 2                                                                                                              ✗      -     ✗
Tronn 3                                                                                                              ✗      -     ✗
Troon (Hornby Software)                                                                                              ✗      -     ✗
Trouble Brewin (Silversoft Ltd)                                                                                      -      -     -
Trouble at Bridgeton (The Adventure Workshop)                                                                        ✗      -     ✗
Trouble with Trolls (Zenobi Software)                                                                                ✗      -     -
Tuareg (Topo Soft)                                                                                                   -      -     -
Tubaruba (Firebird Software Ltd)                                                                                     -      -     -
Tube Train Terror (JRS Software Ltd)                                                                                 ✗      -     ✗
Tube, The (Quicksilva Ltd)                                                                                           -      -     -
Tujad (Ariolasoft UK Ltd)                                                                                            -      -     -
Tundra (LOKOsoft)                                                                                                    ✗      -     -
Tuneles Marcianos (Ventamatic)                                                                                       -      -     ✗
Tunnel Adventure (Duckworth Educational Computing)                                                                   ✗      -     -
Tunnel, 3D (New Generation Software)                                                                                 ✗      -     ✗
Turbo Boat Simulator (Silverbird Software Ltd)                                                                       -      -     -
Turbo Chess (Kerian UK Ltd)                                                                                          -      -     -
Turbo Cup (Loriciels)                                                                                                ✗      -     -
Turbo Esprit (Durell Software Ltd)                                                                                   -      -     -
Turbo Girl (Dinamic Software)                                                                                        -      -     -
Turbo Skate Fighter (Zeppelin Games Ltd)                                                                             -      -     -
Turmoil (Bug-Byte Software Ltd)                                                                                      -      -     -
