Nintendo - Nintendo 64

Name                                                                                 Boxart  Snap  Title
Blues Brothers 2000 (U) [t1][f1] (PAL-NTSC)                                               ✗     ✗      ✗
Body Harvest (E) (M3) [!]                                                                 ✗     ✗      ✗
Body Harvest (E) (M3) [f1] (NTSC)                                                         ✗     ✗      ✗
Body Harvest (U) [!]                                                                      ✗     ✗      ✗
Body Harvest (U) [b1]                                                                     ✗     ✗      ✗
Body Harvest (U) [b1][t1]                                                                 ✗     ✗      ✗
Body Harvest (U) [b2]                                                                     ✗     ✗      ✗
Body Harvest (U) [t1]                                                                     ✗     ✗      ✗
Baku Bomberman (J) [!]                                                                    ✗     ✗      ✗
Baku Bomberman (J) [b1]                                                                   ✗     ✗      ✗
Baku Bomberman (J) [h1C]                                                                  ✗     ✗      ✗
Baku Bomberman (J) [t1]                                                                   ✗     ✗      ✗
Bomberman 64 (E) [!]                                                                      ✗     ✗      ✗
Bomberman 64 (E) [b1]                                                                     ✗     ✗      ✗
Bomberman 64 (E) [b2]                                                                     ✗     ✗      ✗
Bomberman 64 (E) [h1C]                                                                    ✗     ✗      ✗
Bomberman 64 (E) [t1]                                                                     ✗     ✗      ✗
Bomberman 64 (U) [!]                                                                      ✗     ✗      ✗
Bomberman 64 (U) [b1]                                                                     ✗     ✗      ✗
Bomberman 64 (U) [o1]                                                                     ✗     ✗      ✗
Bomberman 64 - Arcade Edition (J) [f1] (PAL)                                              ✗     ✗      ✗
Bomberman 64 - Arcade Edition (J) [f2] (PAL-CRC)                                          ✗     ✗      ✗
Bomberman 64 - Arcade Edition (J)                                                         ✗     ✗      ✗
Baku Bomberman 2 (J) [!]                                                                  ✗     ✗      ✗
Bomberman 64 - The Second Attack! (U) [!]                                                 ✗     ✗      ✗
Bomberman 64 - The Second Attack! (U) [t1][f1] (PAL-NTSC)                                 ✗     ✗      ✗
Bomberman Hero (E) [!]                                                                    ✗     ✗      ✗
Bomberman Hero (E) [b1]                                                                   ✗     ✗      ✗
Bomberman Hero (E) [b2]                                                                   ✗     ✗      ✗
Bomberman Hero (E) [b3]                                                                   ✗     ✗      ✗
Bomberman Hero (E) [f1] (NTSC)                                                            ✗     ✗      ✗
Bomberman Hero (U) [!]                                                                    ✗     ✗      ✗
Bomberman Hero (U) [b1]                                                                   ✗     ✗      ✗
Bomberman Hero (U) [b2]                                                                   ✗     ✗      ✗
Bomberman Hero (U) [b3]                                                                   ✗     ✗      ✗
Bomberman Hero (U) [t1]                                                                   ✗     ✗      ✗
Bomberman Hero - Mirian Oujo wo Sukue! (J) [!]                                            ✗     ✗      ✗
Bomberman Hero - Mirian Oujo wo Sukue! (J) [b1]                                           ✗     ✗      ✗
