ScummVM Missing

Boxarts   31/3874  0.80%
Snaps     24/3874  0.62%
Titles    24/3874  0.62%
Total    79/11622  0.68%

Name                                                                                                                                                            Boxart  Snap  Title
Apollo 18+20 #15_ Turn Around (Multi-OS)                                                                                                                           ✗      ✗     ✗
Apollo 18+20 #16_ Hypnotist of Ladies (Multi-OS)                                                                                                                   ✗      ✗     ✗
Apollo 18+20 #17_ Fingertips - Everything Is Catching on Fire (Multi-OS)                                                                                           ✗      ✗     ✗
Apollo 18+20 #18_ Fingertips - Fingertips (Multi-OS)                                                                                                               ✗      ✗     ✗
Apollo 18+20 #19_ Fingertips - I Hear the Wind Blow (Multi-OS)                                                                                                     ✗      ✗     ✗
Apollo 18+20 #20_ Fingertips - Hey Now, Everybody (Multi-OS)                                                                                                       ✗      ✗     ✗
Apollo 18+20 #21_ Fingertips - Who's That Standing Out the Window (Multi-OS)                                                                                       ✗      ✗     ✗
Apollo 18+20 #22_ Fingertips - I Found a New Friend (Multi-OS)                                                                                                     ✗      ✗     ✗
Apollo 18+20 #23_ Fingertips - Come On and Wreck My Car (Multi-OS)                                                                                                 ✗      ✗     ✗
Apollo 18+20 #24_ Fingertips - Aren't You the Guy Who Hit Me in the Eye (Multi-OS)                                                                                 ✗      ✗     ✗
Apollo 18+20 #25_ Fingertips - Please Pass the Milk Please (Multi-OS)                                                                                              ✗      ✗     ✗
Apollo 18+20 #26_ Fingertips - Leave Me Alone (Multi-OS)                                                                                                           ✗      ✗     ✗
Apollo 18+20 #27_ Fingertips - Who's Knockin' on the Wall (Multi-OS)                                                                                               ✗      ✗     ✗
Apollo 18+20 #28_ Fingertips - All Alone (Multi-OS)                                                                                                                ✗      ✗     ✗
Apollo 18+20 #29_ Fingertips - What's That Blue Thing Doing Here (Multi-OS)                                                                                        ✗      ✗     ✗
Apollo 18+20 #30_ Fingertips - Something Grabbed Ahold of My Hand (Multi-OS)                                                                                       ✗      ✗     ✗
Apollo 18+20 #31_ Fingertips - I Don't Understand You (Multi-OS)                                                                                                   ✗      ✗     ✗
Apollo 18+20 #32_ Fingertips - I Heard a Sound (Multi-OS)                                                                                                          ✗      ✗     ✗
Apollo 18+20 #33_ Fingertips - Mysterious Whispers (Multi-OS)                                                                                                      ✗      ✗     ✗
Apollo 18+20 #34_ Fingertips - The Day That Love Came to Play (Multi-OS)                                                                                           ✗      ✗     ✗
Apollo 18+20 #35_ Fingertips - I'm Having a Heart Attack (Multi-OS)                                                                                                ✗      ✗     ✗
Apollo 18+20 #36_ Fingertips - Fingertips Reprise (Multi-OS)                                                                                                       ✗      ✗     ✗
Apollo 18+20 #37_ Fingertips - I Walk Along Darkened Corridors (Multi-OS)                                                                                          ✗      ✗     ✗
Apollo 18+20 #38_ Space Suit (Multi-OS)                                                                                                                            ✗      ✗     ✗
Aquarius_ An Aquatic Experience (DOS_Fanmade)                                                                                                                      ✗      ✗     ✗
Aquelarre_ El legado Abrapampa (Multi-OS_Spanish)                                                                                                                  ✗      ✗     ✗
Archers, The_ Part 1 (BBC)                                                                                                                                         ✗      ✗     ✗
Archers, The_ Part 1 (C64)                                                                                                                                         ✗      ✗     ✗
Archers, The_ Part 1 (Spectrum)                                                                                                                                    ✗      ✗     ✗
Archers, The_ Part 2 (BBC)                                                                                                                                         ✗      ✗     ✗
Archers, The_ Part 2 (C64)                                                                                                                                         ✗      ✗     ✗
Archers, The_ Part 2 (Spectrum)                                                                                                                                    ✗      ✗     ✗
Archers, The_ Part 3 (BBC)                                                                                                                                         ✗      ✗     ✗
Archers, The_ Part 3 (C64)                                                                                                                                         ✗      ✗     ✗
Archers, The_ Part 3 (Spectrum)                                                                                                                                    ✗      ✗     ✗
Archers, The_ Part 4 (BBC)                                                                                                                                         ✗      ✗     ✗
Archers, The_ Part 4 (C64)                                                                                                                                         ✗      ✗     ✗
Archers, The_ Part 4 (Spectrum)                                                                                                                                    ✗      ✗     ✗
Archipiélago, El (Multi-OS_Spanish)                                                                                                                                ✗      ✗     ✗
Are You A Chef_ (Multi-OS)                                                                                                                                         ✗      ✗     ✗
Arid and Pale (Multi-OS)                                                                                                                                           ✗      ✗     ✗
Art of Fugue (Multi-OS)                                                                                                                                            ✗      ✗     ✗
Art of Murder_ FBI Confidential (Windows)                                                                                                                          ✗      ✗     ✗
Art of Murder_ FBI Confidential (Windows_French)                                                                                                                   ✗      ✗     ✗
Art of Murder_ FBI Confidential (Windows_Spanish)                                                                                                                  ✗      ✗     ✗
Art of Murder_ FBI Confidential {Art of Murder_ FBI_ La Crudele Arte Dell'Omicidio}(Windows_Italian)                                                               ✗      ✗     ✗
Art of Murder_ FBI Confidential {Art of Murder_ Sztuka zbrodni}(Windows_Polish)                                                                                    ✗      ✗     ✗
Art of Murder_ FBI Confidential {Die Kunst des Mordens_ Geheimakte FBI}(Windows_German)                                                                            ✗      ✗     ✗
Art of Murder_ FBI Confidential {Смерть как искусство_ Секретные материалы ФБР}(Windows_Russian)                                                                   ✗      ✗     ✗
Arthur Yahtzee_ The Curse of Hell's Cheesecake (Multi-OS)                                                                                                          ✗      ✗     ✗
Arthur_ The Quest for Excalibur (Amiga_Macintosh)                                                                                                                  ✗      ✗     ✗
Arthur_ The Quest for Excalibur (Apple II)                                                                                                                         ✗      ✗     ✗
Arthur_ The Quest for Excalibur (DOS)                                                                                                                              ✗      ✗     ✗
Ascenso de Kunelar, El (Multi-OS_Spanish)                                                                                                                          ✗      ✗     ✗
Astro Chicken (DOS)                                                                                                                                                ✗      ✗     ✗
Asylum (Multi-OS)                                                                                                                                                  ✗      ✗     ✗
Atrocitron_ An Interactive Puzzlebox (Multi-OS)                                                                                                                    ✗      ✗     ✗
Attack of the Yeti Robot Zombies (Multi-OS)                                                                                                                        ✗      ✗     ✗
Attempted Assassination (Multi-OS)                                                                                                                                 ✗      ✗     ✗
Augmented Fourth_ An Interactive Performance (Multi-OS)                                                                                                            ✗      ✗     ✗
Avon (Multi-OS)                                                                                                                                                    ✗      ✗     ✗
Awakening, The (Multi-OS)                                                                                                                                          ✗      ✗     ✗
Awakening, The {El Despertar}(Multi-OS_Spanish)                                                                                                                    ✗      ✗     ✗
Axe-orcist, The (Macintosh)                                                                                                                                        ✗      ✗     ✗
Babel (Multi-OS)                                                                                                                                                   ✗      ✗     ✗
Baby Tree (Multi-OS)                                                                                                                                               ✗      ✗     ✗
Back to WakeUp, a Backpacker Tale (Multi-OS)                                                                                                                       ✗      ✗     ✗
Back to the Future_ Marty Quest (Multi-OS)                                                                                                                         ✗      ✗     ✗
Backup_ An Interactive System Failure (Multi-OS)                                                                                                                   ✗      ✗     ✗
Backyard Baseball (Multi-OS)                                                                                                                                       ✗      ✗     ✗
Backyard Baseball 2001 (Multi-OS)                                                                                                                                  ✗      ✗     ✗
Backyard Baseball 2003 (Multi-OS)                                                                                                                                  ✗      ✗     ✗
Backyard Baseball _Preview_(Multi-OS)                                                                                                                              ✗      ✗     ✗
Backyard Basketball (Multi-OS)                                                                                                                                     ✗      ✗     ✗
Backyard Football (Multi-OS)                                                                                                                                       ✗      ✗     ✗
Backyard Football 2002 (Multi-OS)                                                                                                                                  ✗      ✗     ✗
