FB Alpha - Arcade Games Missing

Boxarts    1964/4361  45.04%
Snaps      4078/4361  93.51%
Titles     4078/4361  93.51%
Total    10120/13083  77.35%

Name                                                                                                                                   Boxart  Snap  Title
Space Gun (US)                                                                                                                            ✗      ✓     ✓
Space Invaders (SV Version rev 1)                                                                                                         ✗      ✗     ✗
Space Invaders (SV Version rev 3)                                                                                                         ✗      ✓     ✓
Space Invaders (TV Version rev 1)                                                                                                         ✗      ✓     ✓
Space Invaders DX (Japan, v2.0)                                                                                                           ✗      ✓     ✓
Space Invaders Galactica (galaxiaj hack) [Hack]                                                                                           ✗      ✓     ✓
Space Invasion (bootleg) [Bootleg]                                                                                                        ✗      ✓     ✓
Space Position (Japan)                                                                                                                    ✗      ✓     ✓
Space Thunderbird [Bootleg]                                                                                                               ✗      ✓     ✓
Spark Man (v2.0, set 1)                                                                                                                   ✗      ✓     ✓
Speak _ Rescue                                                                                                                            ✗      ✓     ✓
Speak _ Rescue (bootleg)                                                                                                                  ✗      ✓     ✓
Special Criminal Investigation (Japan)                                                                                                    ✗      ✓     ✓
Special Criminal Investigation (Negro bootleg) [Bootleg]                                                                                  ✗      ✓     ✓
Spectrum 2000 (horizontal, buggy) (Europe)                                                                                                ✗      ✓     ✓
Spectrum 2000 (vertical)                                                                                                                  ✗      ✓     ✓
Speed Coin (prototype) [Prototype]                                                                                                        ✗      ✓     ✓
Speed Spin                                                                                                                                ✗      ✓     ✓
Spiderman (Intro demo) [Demo, You must use the Universe BIOS and set region to Japan AES]                                                 ✗      ✓     ✓
Spinal Breakers (Japan)                                                                                                                   ✗      ✓     ✓
Spinal Breakers (US)                                                                                                                      ✗      ✓     ✓
Stagger I (Japan)                                                                                                                         ✗      ✓     ✓
Star Fighter (Moon Cresta bootleg) [Bootleg]                                                                                              ✗      ✓     ✓
Star Fighter (v1)                                                                                                                         ✗      ✓     ✓
Star Jacker (Stern)                                                                                                                       ✗      ✓     ✓
Steel Force                                                                                                                               ✗      ✓     ✓
Steraranger (Moon Cresta bootleg) [Bootleg]                                                                                               ✗      ✓     ✓
Stinger (prototype_)                                                                                                                      ✗      ✓     ✓
Stoneage (bootleg of Caveman Ninja) [Bootleg]                                                                                             ✗      ✓     ✓
Strafe Bomb                                                                                                                               ✗      ✓     ✓
Street Fighter (Japan, pneumatic buttons)                                                                                                 ✗      ✗     ✗
Street Fighter (Japan) (protected)                                                                                                        ✗      ✗     ✗
Street Fighter (US set 2) (protected)                                                                                                     ✗      ✗     ✗
Street Fighter (US, set 1)                                                                                                                ✗      ✗     ✗
Street Fighter (World, pneumatic buttons)                                                                                                 ✗      ✓     ✓
Street Fighter Alpha - warriors' dreams (950627 Euro)                                                                                     ✗      ✓     ✓
Street Fighter Alpha - warriors' dreams (950627 USA)                                                                                      ✗      ✓     ✓
Street Fighter Alpha - warriors' dreams (950718 Euro)                                                                                     ✗      ✓     ✓
Street Fighter Alpha - warriors' dreams (950727 Euro Phoenix Edition) [Bootleg]                                                           ✗      ✓     ✓
Street Fighter Alpha - warriors' dreams (950727 USA Phoenix Edition) [Bootleg]                                                            ✗      ✓     ✓
Street Fighter Alpha 2 (960306 USA)                                                                                                       ✗      ✓     ✓
Street Fighter Alpha 2 (960430 USA)                                                                                                       ✗      ✓     ✓
Street Fighter Alpha 3 (980616 USA, SAMPLE Version)                                                                                       ✗      ✓     ✓
Street Fighter Alpha 3 (980629 Brazil)                                                                                                    ✗      ✓     ✓
Street Fighter Alpha 3 (980629 Hispanic)                                                                                                  ✗      ✓     ✓
Street Fighter Alpha 3 (980904 Hispanic)                                                                                                  ✗      ✓     ✓
Street Fighter Alpha 3 (980904 USA Phoenix Edition) [Bootleg]                                                                             ✗      ✓     ✓
Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 1, 920313 etc) [Bootleg]                                                  ✗      ✓     ✓
Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 2, 920313 etc) [Bootleg]                                                  ✗      ✓     ✓
Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 3, 920313 etc) [Bootleg]                                                  ✗      ✓     ✓
Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 4, 920313 etc) [Bootleg]                                                  ✗      ✓     ✓
Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 5, 920313 etc) [Bootleg]                                                  ✗      ✓     ✓
Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 6, 920313 etc) [Bootleg]                                                  ✗      ✓     ✓
Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 7, 920313 etc) [Bootleg]                                                  ✗      ✓     ✓
Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 8, 920313 etc) [Bootleg]                                                  ✗      ✓     ✓
Street Fighter II - The World Warrior (910214 etc)                                                                                        ✗      ✓     ✓
Street Fighter II - The World Warrior (910214 Japan)                                                                                      ✗      ✓     ✓
Street Fighter II - The World Warrior (910214 USA)                                                                                        ✗      ✓     ✓
Street Fighter II - The World Warrior (910228 etc)                                                                                        ✗      ✓     ✓
Street Fighter II - The World Warrior (910228 USA)                                                                                        ✗      ✓     ✓
Street Fighter II - The World Warrior (910306 Japan)                                                                                      ✗      ✓     ✓
Street Fighter II - The World Warrior (910306 USA)                                                                                        ✗      ✓     ✓
Street Fighter II - The World Warrior (910318 etc)                                                                                        ✗      ✓     ✓
Street Fighter II - The World Warrior (910318 USA)                                                                                        ✗      ✓     ✓
Street Fighter II - The World Warrior (910411 Japan)                                                                                      ✗      ✓     ✓
Street Fighter II - The World Warrior (910411 USA)                                                                                        ✗      ✓     ✓
Street Fighter II - The World Warrior (910522 Japan)                                                                                      ✗      ✓     ✓
Street Fighter II - The World Warrior (910522 USA, rev G)                                                                                 ✗      ✓     ✓
Street Fighter II - The World Warrior (910522 USA, rev I)                                                                                 ✗      ✓     ✓
Street Fighter II - The World Warrior (911101 USA)                                                                                        ✗      ✓     ✓
Street Fighter II - The World Warrior (920312 Japan)                                                                                      ✗      ✓     ✓
Street Fighter II - The World Warrior (bootleg, 910214 etc, set 1  (with YM2151 + 2xMSM5205)) [Bootleg, row scroll issues]                ✗      ✓     ✓
Street Fighter II - The World Warrior (bootleg, 910214 etc, set 2) [Bootleg]                                                              ✗      ✓     ✓
Street Fighter II - The World Warrior (bootleg, 910214 etc, set 3) [Bootleg]                                                              ✗      ✓     ✓
Street Fighter II - The World Warrior (Quicken Pt-I bootleg, 910214 USA) [Bootleg]                                                        ✗      ✓     ✓
Street Fighter II - The World Warrior (STT, TAB Austria bootleg, 910214 etc) [Bootleg]                                                    ✗      ✓     ✓
Street Fighter II - The World Warrior (TAB Austria bootleg set 2, 910214 etc) [Bootleg]                                                   ✗      ✓     ✓
Street Fighter II - The World Warrior (TAB Austria bootleg set 3, 910214 etc) [Bootleg]                                                   ✗      ✓     ✓
Street Fighter II - The World Warrior (TAB Austria bootleg, 910214 etc) [Bootleg]                                                         ✗      ✓     ✓
Street Fighter II - The World Warrior (Thunder Edition bootleg, 910214 etc) [Bootleg]                                                     ✗      ✓     ✓
Street Fighter II' - Champion Edition (920313 'Taiwan' bootleg with PAL) [Bootleg]                                                        ✗      ✓     ✓
Street Fighter II' - Champion Edition (920313 etc bootleg set 1) [Bootleg]                                                                ✗      ✓     ✓
Street Fighter II' - Champion Edition (920313 etc bootleg set 2) [Bootleg]                                                                ✗      ✓     ✓
Street Fighter II' - Champion Edition (920313 etc bootleg set 3) [Bootleg]                                                                ✗      ✗     ✗
Street Fighter II' - Champion Edition (920313 etc bootleg set 4) [Bootleg]                                                                ✗      ✗     ✗
Street Fighter II' - Champion Edition (920313 etc bootleg set 5) [Bootleg]                                                                ✗      ✗     ✗
Street Fighter II' - Champion Edition (920313 USA bootleg set 1) [Bootleg]                                                                ✗      ✓     ✓
Street Fighter II' - Champion Edition (920313 USA bootleg set 2) [Bootleg]                                                                ✗      ✓     ✓
Street Fighter II' - Champion Edition (920313 USA bootleg set 3) [Bootleg]                                                                ✗      ✓     ✓
Street Fighter II' - Champion Edition (920313 USA bootleg set 4) [Bootleg]                                                                ✗      ✓     ✓
Street Fighter II' - Champion Edition (920313 USA bootleg set 5) [Bootleg]                                                                ✗      ✓     ✓
Street Fighter II' - Champion Edition (920313 USA bootleg set 6) [Bootleg]                                                                ✗      ✓     ✓
Street Fighter II' - Champion Edition (920313 USA bootleg set 7) [Bootleg]                                                                ✗      ✓     ✓
Street Fighter II' - Champion Edition (920322 Japan bootleg set 1) [Bootleg]                                                              ✗      ✓     ✓
Street Fighter II' - Champion Edition (920322 Japan bootleg set 2) [Bootleg]                                                              ✗      ✓     ✓
Street Fighter II' - Champion Edition (920803 USA bootleg) [Bootleg]                                                                      ✗      ✓     ✓
Street Fighter II' - Champion Edition (Accelerator Pt.II bootleg, 920313 Testron) [Bootleg]                                               ✗      ✓     ✓
Street Fighter II' - Champion Edition (Accelerator! bootleg set 1, 920313 USA) [Bootleg]                                                  ✗      ✓     ✓
Street Fighter II' - Champion Edition (Accelerator! bootleg set 2, 920310 Accelerator!) [Bootleg]                                         ✗      ✓     ✓
Street Fighter II' - Champion Edition (Double K.O. Turbo II bootleg, 902140 USA) [Bootleg]                                                ✗      ✓     ✓
Street Fighter II' - Champion Edition (Hungh-Hsi bootleg, 920313 Taiwan) [Bootleg]                                                        ✗      ✓     ✓
Street Fighter II' - Champion Edition (Magic Delta, bootleg, 920313 etc) [Bootleg]                                                        ✗      ✓     ✓
Street Fighter II' - Champion Edition (Mega Co bootleg set 1, 920313 etc) [Bootleg]                                                       ✗      ✓     ✓
Street Fighter II' - Champion Edition (Mega Co bootleg set 2, 920313 etc) [Bootleg]                                                       ✗      ✓     ✓
Street Fighter II' - Champion Edition (Rainbow bootleg set 1, 920322 etc) [Bootleg]                                                       ✗      ✓     ✓
Street Fighter II' - Champion Edition (Rainbow bootleg set 2, 920322 etc) [Bootleg]                                                       ✗      ✓     ✓
Street Fighter II' - Champion Edition (Rainbow bootleg set 3, 920322 etc) [Bootleg]                                                       ✗      ✓     ✓
Street Fighter II' - Champion Edition (Rainbow bootleg set 4, 920322 Japan) [Bootleg]                                                     ✗      ✓     ✓
Street Fighter II' - Champion Edition (Rainbow bootleg set 5, 920322 Japan) [Bootleg]                                                     ✗      ✓     ✓
Street Fighter II' - Champion Edition (Rainbow bootleg set 6, 920313 etc) [Bootleg]                                                       ✗      ✓     ✓
Street Fighter II' - Champion Edition (Red Wave bootleg set 2, 920313 etc) [Bootleg]                                                      ✗      ✓     ✓
Street Fighter II' - Champion Edition (Sheng Long v 7.3a) [Hack]                                                                          ✗      ✓     ✓
Street Fighter II' - Champion Edition (street fighter 2' 920313 USA)                                                                      ✗      ✓     ✓
Street Fighter II' - Champion Edition (street fighter 2' 920322 Japan)                                                                    ✗      ✓     ✓
Street Fighter II' - Champion Edition (street fighter 2' 920513 USA)                                                                      ✗      ✓     ✓
Street Fighter II' - Champion Edition (street fighter 2' 920803 Japan)                                                                    ✗      ✓     ✓
Street Fighter II' - Champion Edition (street fighter 2' 920803 USA)                                                                      ✗      ✓     ✓
Street Fighter II' - Champion Edition (Tu Long bootleg set 1, 811102 001) [Bootleg]                                                       ✗      ✓     ✓
Street Fighter II' - Champion Edition (Tu Long bootleg set 2, 811102 001) [Bootleg]                                                       ✗      ✓     ✓
Street Fighter II' - Champion Edition (Tu Long bootleg set 3, 811102 001) [Bootleg]                                                       ✗      ✓     ✓
Street Fighter II' - Champion Edition (V004 bootleg set 1, 102092 USA) [Bootleg]                                                          ✗      ✓     ✓
Street Fighter II' - Champion Edition (V004 bootleg set 2, 920313 etc) [Bootleg]                                                          ✗      ✓     ✓
Street Fighter II' - Champion Edition (V004 bootleg set 3, 920313 etc) [Bootleg]                                                          ✗      ✓     ✓
Street Fighter II' - Champion Edition (YYC bootleg set 1, 920313 etc) [Bootleg]                                                           ✗      ✓     ✓
Street Fighter II' - Champion Edition (YYC bootleg set 2, 920313 etc) [Bootleg]                                                           ✗      ✓     ✓
Street Fighter II' - Hyper Fighting (street fighter 2' T 921209 ETC)                                                                      ✗      ✓     ✓
Street Fighter II' - Hyper Fighting (street fighter 2' T 921209 USA)                                                                      ✗      ✓     ✓
Street Fighter II' - Magic Delta Turbo (bootleg set 1 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg]                                    ✗      ✓     ✓
Street Fighter II' - Magic Delta Turbo (bootleg set 2 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg]                                    ✗      ✓     ✓
Street Fighter II' - Magic Delta Turbo (bootleg set 3 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg]                                    ✗      ✓     ✓
Street Fighter II' - Magic Delta Turbo (bootleg set 4 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg]                                    ✗      ✗     ✗
Street Fighter II' - Xiang Long (bootleg set 1, 811102 001) [Bootleg]                                                                     ✗      ✓     ✓
Street Fighter II' - Xiang Long (bootleg set 2, 811102 001) [Bootleg]                                                                     ✗      ✓     ✓
Street Fighter II' - Xiang Long (bootleg set 3, 811102 001) [Bootleg]                                                                     ✗      ✓     ✓
Street Fighter II' Turbo - Hyper Fighting (bootleg set 1, 921209 Japan) [Bootleg]                                                         ✗      ✓     ✓
Street Fighter II' Turbo - Hyper Fighting (bootleg set 2, 921209 Japan) [Bootleg]                                                         ✗      ✓     ✓
Street Fighter II' Turbo - Hyper Fighting (street fighter 2' T 921209 Japan)                                                              ✗      ✓     ✓
Street Fighter II'_ Champion Edition (Dongfang Bubai protection bootleg, etc 920313) [Bootleg]                                            ✗      ✓     ✓
Street Fighter III 2nd Impact_ Giant Attack (Asia 970930, NO CD)                                                                          ✗      ✓     ✓
Street Fighter III 3rd Strike_ Fight for the Future (Euro 990512)                                                                         ✗      ✓     ✓
Street Fighter III 3rd Strike_ Fight for the Future (Japan 990512, NO CD)                                                                 ✗      ✓     ✓
Street Fighter III 3rd Strike_ Fight for the Future (Japan 990608, NO CD)                                                                 ✗      ✓     ✓
Street Fighter III 3rd Strike_ Fight for the Future (USA 990608)                                                                          ✗      ✓     ✓
Street Fighter III_ New Generation (Asia 970204, NO CD, bios set 1)                                                                       ✗      ✓     ✓
Street Fighter III_ New Generation (Asia 970204, NO CD, bios set 2)                                                                       ✗      ✓     ✓
Street Fighter III_ New Generation (Asia 970204)                                                                                          ✗      ✓     ✓
Street Fighter III_ New Generation (Hispanic 970204)                                                                                      ✗      ✓     ✓
Street Fighter III_ New Generation (USA 970204)                                                                                           ✗      ✓     ✓
Street Fighter Zero (950605 Asia)                                                                                                         ✗      ✓     ✓
Street Fighter Zero (950627 Asia)                                                                                                         ✗      ✓     ✓
Street Fighter Zero (950627 Hispanic)                                                                                                     ✗      ✓     ✓
Street Fighter Zero (950727 Brazil)                                                                                                       ✗      ✓     ✓
Street Fighter Zero (CPS Changer, 951020 Japan)                                                                                           ✗      ✓     ✓
Street Fighter Zero 2 (960227 Asia Phoenix Edition) [Bootleg]                                                                             ✗      ✓     ✓
Street Fighter Zero 2 (960227 Japan Phoenix Edition) [Bootleg]                                                                            ✗      ✓     ✓
Street Fighter Zero 2 (960304 Brazil)                                                                                                     ✗      ✓     ✓
Street Fighter Zero 2 (960304 Hispanic)                                                                                                   ✗      ✓     ✓
Street Fighter Zero 2 (960531 Brazil)                                                                                                     ✗      ✓     ✓
Street Fighter Zero 2 Alpha (960805 Japan)                                                                                                ✗      ✓     ✓
Street Fighter Zero 2 Alpha (960813 Brazil)                                                                                               ✗      ✓     ✓
Street Fighter Zero 2 Alpha (960813 Hispanic)                                                                                             ✗      ✓     ✓
Street Fighter Zero 3 (980629 Japan Phoenix Edition) [Bootleg]                                                                            ✗      ✓     ✓
Street Fighter Zero 3 (980629 Japan)                                                                                                      ✗      ✓     ✓
Street Fighter Zero 3 (980701 Asia)                                                                                                       ✗      ✓     ✓
Street Fighter Zero 3 (980727 Japan)                                                                                                      ✗      ✓     ✓
Street Hoop _ Street Slam _ Dunk Dream (DEM-004) (DEH-004)                                                                                ✗      ✓     ✓
Street Smart _ Final Fight (Japan, hack)                                                                                                  ✗      ✓     ✓
Strider (US, Street Fighter II conversion)                                                                                                ✗      ✓     ✓
Strikers 1945 (Japan, unprotected)                                                                                                        ✗      ✓     ✓
Strikers 1945 (Korea)                                                                                                                     ✗      ✓     ✓
Strong X [Bootleg]                                                                                                                        ✗      ✓     ✓
Success Joe (World) [Incomplete sound]                                                                                                    ✗      ✓     ✓
Sukeban Jansi Ryuko (set 1, System 16A, FD1089B 317-5021)                                                                                 ✗      ✓     ✓
SunA Quiz 6000 Academy (940620-6)                                                                                                         ✗      ✓     ✓
Sunset Riders (2 Players ver. EBC)                                                                                                        ✗      ✓     ✓
Sunset Riders (2 Players ver. EBD)                                                                                                        ✗      ✓     ✓
Sunset Riders (2 Players ver. UBC)                                                                                                        ✗      ✓     ✓
Sunset Riders (4 Players ver. ADD)                                                                                                        ✗      ✓     ✓
Sunset Riders (4 Players ver. JAC)                                                                                                        ✗      ✓     ✓
Sunset Riders (4 Players ver. JAD)                                                                                                        ✗      ✓     ✓
Sunset Riders (4 Players ver. UAB)                                                                                                        ✗      ✓     ✓
Sunset Riders (4 Players ver. UAC)                                                                                                        ✗      ✓     ✓
Sunset Riders (4 Players ver. UDA)                                                                                                        ✗      ✓     ✓
Super Bar                                                                                                                                 ✗      ✓     ✓
Super Bishi Bashi Championship (ver KAA, 3 Players) [Imperfect gfx (bad priorities)]                                                      ✗      ✓     ✓
Super Bishi Bashi Championship (ver KAB, 3 Players) [Imperfect gfx (bad priorities)]                                                      ✗      ✓     ✓
Super Bobble Bobble (bootleg, set 1) [Bootleg]                                                                                            ✗      ✓     ✓
Super Bobble Bobble (bootleg, set 2) [Bootleg]                                                                                            ✗      ✓     ✓
Super Bobble Bobble (bootleg, set 3) [Bootleg]                                                                                            ✗      ✓     ✓
Super Bobble Bobble (bootleg, set 4) [Bootleg]                                                                                            ✗      ✓     ✓
Super Bobble Bobble (bootleg) [Bootleg]                                                                                                   ✗      ✓     ✓
Super Burger Time (Japan)                                                                                                                 ✗      ✓     ✓
Super Burger Time (World, set 2)                                                                                                          ✗      ✓     ✓
Super Casino                                                                                                                              ✗      ✓     ✓
Super Chase - Criminal Termination (Japan) [No Sound]                                                                                     ✗      ✓     ✓
Super Cobra (Stern) (encrypted, KONATEC XC-103SS CPU)                                                                                     ✗      ✓     ✓
Super Galaxians (galaxiaj hack) [Hack]                                                                                                    ✗      ✓     ✓
Super Gem Fighter Mini Mix (970904 USA Phoenix Edition) [Bootleg]                                                                         ✗      ✓     ✓
Super Glob                                                                                                                                ✗      ✓     ✓
Super Glob (Pac-Man hardware)                                                                                                             ✗      ✓     ✓
Super Glob (Pac-Man hardware) German                                                                                                      ✗      ✓     ✓
Super Hang-On (sitdown_upright, FD1089B 317-0034 decrypted) [Bootleg]                                                                     ✗      ✓     ✓
Super Hang-On (sitdown_upright, FD1089B 317-0034)                                                                                         ✗      ✓     ✓
Super Heli (Super Cobra bootleg) [Bootleg]                                                                                                ✗      ✓     ✓
Super Kaneko Nova System BIOS [BIOS only]                                                                                                 ✗      ✗     ✗
Super Marukin-Ban (Japan 901017)                                                                                                          ✗      ✓     ✓
Super Model                                                                                                                               ✗      ✓     ✓
Super Monaco GP (Japan, Rev B, FD1094 317-0124a decrypted) [Bootleg]                                                                      ✗      ✓     ✓
Super Monaco GP (US, Rev A, FD1094 317-0125a decrypted) [Bootleg]                                                                         ✗      ✓     ✓
Super Monaco GP (US, Rev A, FD1094 317-0125a)                                                                                             ✗      ✓     ✓
Super Monaco GP (US, Rev B, FD1094 317-0125a decrypted) [Bootleg]                                                                         ✗      ✓     ✓
Super Monaco GP (US, Rev B, FD1094 317-0125a)                                                                                             ✗      ✓     ✓
Super Monaco GP (US, Rev C, FD1094 317-0125a decrypted) [Bootleg]                                                                         ✗      ✓     ✓
Super Monaco GP (World, FD1094 317-0126 decrypted) [Bootleg]                                                                              ✗      ✓     ✓
Super Monaco GP (World, FD1094 317-0126)                                                                                                  ✗      ✓     ✓
Super Monaco GP (World, Rev A, FD1094 317-0126a decrypted) [Bootleg]                                                                      ✗      ✓     ✓
Super Monaco GP (World, Rev A, FD1094 317-0126a)                                                                                          ✗      ✓     ✓
Super Monaco GP (World, Rev B, FD1094 317-0126a decrypted) [Bootleg]                                                                      ✗      ✓     ✓
Super Pang (Japan 901023)                                                                                                                 ✗      ✓     ✓
Super Punch-Out!! (Rev A)                                                                                                                 ✗      ✓     ✓
Super Puzzle Fighter II Turbo (Super Puzzle Fighter 2 Turbo 960529 Asia)                                                                  ✗      ✓     ✓
Super Puzzle Fighter II Turbo (Super Puzzle Fighter 2 Turbo 960531 Hispanic)                                                              ✗      ✓     ✓
Super Puzzle Fighter II Turbo (Super Puzzle Fighter 2 Turbo 960620 USA Phoenix Edition) [Bootleg]                                         ✗      ✓     ✓
Super Puzzle Fighter II Turbo (Super Puzzle Fighter 2 Turbo 960620 USA)                                                                   ✗      ✓     ✓
Super Puzzle Fighter II X (Super Puzzle Fighter 2 X 960531 Japan Phoenix Edition) [Bootleg]                                               ✗      ✓     ✓
Super Ranger (v2.0)                                                                                                                       ✗      ✓     ✓
Super Spacefortress Macross II _ Chou-Jikuu Yousai Macross II (GAMEST review build)                                                       ✗      ✓     ✓
Super Star Crest [Bootleg]                                                                                                                ✗      ✓     ✓
Super Stingray (Japan)                                                                                                                    ✗      ✓     ✓
Super Street Fighter II - the new challengers (super street fighter 2 930910 Japan)                                                       ✗      ✓     ✓
Super Street Fighter II - the new challengers (super street fighter 2 930911 etc Phoenix Edition) [Bootleg]                               ✗      ✓     ✓
Super Street Fighter II - the new challengers (super street fighter 2 930911 Hispanic)                                                    ✗      ✓     ✓
Super Street Fighter II - the new challengers (super street fighter 2 930911 Japan)                                                       ✗      ✓     ✓
Super Street Fighter II - the new challengers (super street fighter 2 930911 USA Phoenix Edition) [Bootleg]                               ✗      ✓     ✓
Super Street Fighter II - the new challengers (super street fighter 2 930911 USA)                                                         ✗      ✓     ✓
Super Street Fighter II - the new challengers (super street fighter 2 931005 Japan)                                                       ✗      ✓     ✓
Super Street Fighter II - the tournament battle (930911 etc) [Linkup feature not implemented]                                             ✗      ✓     ✓
Super Street Fighter II - the tournament battle (930911 Japan) [Linkup feature not implemented]                                           ✗      ✓     ✓
Super Street Fighter II - the tournament battle (931005 Hispanic) [Linkup feature not implemented]                                        ✗      ✓     ✓
Super Street Fighter II - the tournament battle (931005 Japan) [Linkup feature not implemented]                                           ✗      ✗     ✗
Super Street Fighter II - the tournament battle (931119 etc Phoenix Edition) [Bootleg, Linkup feature not implemented]                    ✗      ✓     ✓
Super Street Fighter II - the tournament battle (931119 etc) [Linkup feature not implemented]                                             ✗      ✓     ✓
Super Street Fighter II Turbo (super street fighter 2 X 940223 Asia Phoenix Edition) [Bootleg]                                            ✗      ✓     ✓
Super Street Fighter II Turbo (super street fighter 2 X 940223 Asia)                                                                      ✗      ✓     ✓
Super Street Fighter II Turbo (super street fighter 2 X 940223 etc Phoenix Edition) [Bootleg]                                             ✗      ✓     ✓
Super Street Fighter II Turbo (super street fighter 2 X 940223 Hispanic)                                                                  ✗      ✗     ✗
Super Street Fighter II X - grand master challenge (super street fighter 2 X 940223 Japan Phoenix Edition) [Bootleg]                      ✗      ✓     ✓
Super Street Fighter II X - grand master challenge (super street fighter 2 X 940311 Japan)                                                ✗      ✗     ✗
Super Trio                                                                                                                                ✗      ✓     ✓
Super Triv (set 2) [No sound]                                                                                                             ✗      ✓     ✓
Super Volleyball (US)                                                                                                                     ✗      ✓     ✓
Super Zaxxon                                                                                                                              ✗      ✓     ✓
Super-X (Mitchell)                                                                                                                        ✗      ✓     ✓
Super-X (NTC)                                                                                                                             ✗      ✓     ✓
Supercharger 1942                                                                                                                         ✗      ✗     ✗
Superman (US)                                                                                                                             ✗      ✓     ✓
Swarm (bootleg_) [Bootleg]                                                                                                                ✗      ✓     ✓
SWAT Police                                                                                                                               ✗      ✓     ✓
Swimmer (set 1)                                                                                                                           ✗      ✗     ✗
Syougi No Tatsujin - Master of Shougi                                                                                                     ✗      ✗     ✗
Syusse Oozumou (Japan)                                                                                                                    ✗      ✗     ✗
Syvalion (Japan)                                                                                                                          ✗      ✗     ✗
Syvalion (World, prototype)                                                                                                               ✗      ✗     ✗
T.T Mahjong                                                                                                                               ✗      ✓     ✓
Tail to Nose - Great Championship                                                                                                         ✗      ✓     ✓
Taisen Hot Gimmick 3 Digital Surfing (Japan)                                                                                              ✗      ✓     ✓
Taisen Hot Gimmick 4 Ever (Japan)                                                                                                         ✗      ✓     ✓
Tao Taido (set 2)                                                                                                                         ✗      ✓     ✓
Tazz-Mania (bootleg on Galaxian hardware with Starfield) [Bootleg]                                                                        ✗      ✓     ✓
Tazz-Mania (bootleg on Galaxian hardware) [Bootleg]                                                                                       ✗      ✓     ✓
Tazz-Mania (set 2)                                                                                                                        ✗      ✓     ✓
TeddyBoy Blues (315-5115, Old Ver.)                                                                                                       ✗      ✓     ✓
TeddyBoy Blues (bootleg)                                                                                                                  ✗      ✓     ✓
Teenage Mutant Hero Turtles - Turtles in Time (2 Players ver. EBA)                                                                        ✗      ✓     ✓
Teenage Mutant Hero Turtles - Turtles in Time (4 Players ver. EAA)                                                                        ✗      ✗     ✗
Teenage Mutant Hero Turtles (UK 2 Players, version _)                                                                                     ✗      ✗     ✗
Teenage Mutant Hero Turtles (UK 2 Players, version U)                                                                                     ✗      ✗     ✗
Teenage Mutant Hero Turtles (UK 4 Players, version _)                                                                                     ✗      ✗     ✗
Teenage Mutant Hero Turtles (UK 4 Players, version F)                                                                                     ✗      ✗     ✗
Teenage Mutant Hero Turtles (UK 4 Players, version S)                                                                                     ✗      ✗     ✗
Teenage Mutant Ninja Turtles - Turtles in Time (2 Players ver. UDA)                                                                       ✗      ✓     ✓
Teenage Mutant Ninja Turtles - Turtles in Time (4 Players ver. ADA)                                                                       ✗      ✓     ✓
Teenage Mutant Ninja Turtles (Asia 4 Players, version _)                                                                                  ✗      ✗     ✗
Teenage Mutant Ninja Turtles (Intro demo, alt) [Demo, You must use the Universe BIOS and set region to Japan AES]                         ✗      ✗     ✗
