Amstrad - CPC Missing

Boxarts   420/6396  6.57%
Snaps      30/6396  0.47%
Titles     11/6396  0.17%
Total    461/19188  2.40%

Name                                                                                                       Boxart  Snap  Title
Academy - Tau Ceti II (CRL Group)                                                                             ✗      ✗     ✗
Academy - Tau Ceti II (CRL Group) (France)                                                                    ✗      ✗     ✗
Ace of Aces (US Gold)                                                                                         ✗      ✗     ✗
Ace of Aces (US Gold) (Alt 1)                                                                                 ✗      ✗     ✗
Acro Jet (US Gold)                                                                                            ✗      ✗     ✗
Action Fighter (Firebird Software)                                                                            ✗      ✗     ✗
Action Fighter (Firebird Software)[cr XOR][t +2 XOR]                                                          ✗      ✗     ✗
Action Force (Virgin Games)                                                                                   ✗      ✗     ✗
Action Service (Cobra Soft)                                                                                   ✗      ✗     ✗
Action Service (Cobra Soft)[CPM Version]                                                                      ✗      ✗     ✗
Activator (Cascade Games)                                                                                     ✗      ✗     ✗
Activator (Cascade Games) (Alt 1)                                                                             ✗      ✗     ✗
Activator (Cascade Games) (Alt 2)                                                                             ✗      ✗     ✗
Actref (WEBER Gilles) (France)                                                                                ✗      ✗     ✗
Addams Family, The (Ocean)                                                                                    -      ✗     ✗
Addams Family, The (Ocean)[cr The Equalizor]                                                                  -      ✗     ✗
Addams Family, The (Ocean)[cr Two Mag]                                                                        -      ✗     ✗
Addams Family, The (Ocean)[cr XOR][t XOR]                                                                     -      ✗     ✗
Adidas Championship Football (Ocean)                                                                          ✗      ✗     ✗
Adidas Championship Football (Ocean) (Alt 1)                                                                  ✗      ✗     ✗
Adidas Championship Tie-Break (Ocean)                                                                         ✗      ✗     ✗
Adidas Championship Tie-Break (Ocean)[cr XOR][t XOR]                                                          ✗      ✗     ✗
Adios A La Casta - Episode 1 (4Mhz) (Spain)                                                                   ✗      ✗     ✗
Adios A La Casta - Episode 2 (4Mhz) (Spain)                                                                   ✗      ✗     ✗
Admiral Graf Spee (Temptation Software - Amsoft)                                                              ✗      ✗     ✗
Admiral Graf Spee (Temptation Software - Amsoft) (Alt 1)                                                      ✗      ✗     ✗
Admiral Graf Spee (Temptation Software - Amsoft) (Spain)                                                      ✗      ✗     ✗
Adult One (19xx) (Simon Avery)                                                                                ✗      ✗     ✗
Adult One (Simon Avery)                                                                                       ✗      ✗     ✗
Adult Two (Simon Avery)                                                                                       ✗      ✗     ✗
Advanced Destroyer Simulator (Futura) (France)                                                                ✗      ✗     ✗
Advanced Destroyer Simulator (Futura) (France)[cr XOR]                                                        ✗      ✗     ✗
