Sega - Mega-CD - Sega CD Missing

Boxarts    439/917  47.87%
Snaps      489/917  53.33%
Titles     489/917  53.33%
Total    1417/2751  51.51%

Name                                                                                                                   Boxart  Snap  Title
Star Strike (Europe)                                                                                                      ✗      ✗     ✗
Star Strike (USA)                                                                                                         ✗      -     -
Star Wars - Rebel Assault (Europe)                                                                                        -      -     -
Star Wars - Rebel Assault (Europe) (Demo)                                                                                 ✗      ✗     ✗
Star Wars - Rebel Assault (Europe) (Demo) (Sega Pro)                                                                      ✗      -     -
Star Wars - Rebel Assault (JVC - LucasArts) (Europe)                                                                      ✗      ✗     ✗
Star Wars - Rebel Assault (JVC - LucasArts) (Japan)                                                                       ✗      ✗     ✗
Star Wars - Rebel Assault (JVC - LucasArts) (USA)                                                                         ✗      ✗     ✗
Star Wars - Rebel Assault (Japan)                                                                                         -      -     -
Star Wars - Rebel Assault (LucasArts) (Japan)                                                                             ✗      ✗     ✗
Star Wars - Rebel Assault (USA) (Limited Run Games)                                                                       -      -     -
Star Wars - Rebel Assault (USA)[SEGAT60075 R2C]                                                                           ✗      ✗     ✗
StarBlade (Europe)                                                                                                        ✗      ✗     ✗
StarBlade (Namco - Sega) (Europe)                                                                                         ✗      ✗     ✗
StarBlade (Namco) (Japan)                                                                                                 ✗      ✗     ✗
StarBlade (Namco) (USA)                                                                                                   ✗      ✗     ✗
StarBlade (Namcot) (Japan)                                                                                                ✗      ✗     ✗
Starblade (Europe)                                                                                                        -      -     -
Starblade (Japan)                                                                                                         -      -     -
Starblade (USA)                                                                                                           -      -     -
Stellar-Fire (Dynamix) (USA)                                                                                              ✗      ✗     ✗
Stellar-Fire (USA)                                                                                                        -      -     -
Super Strike Trilogy (USA) (Unl)                                                                                          ✗      ✗     ✗
Supreme Warrior (Europe) (Disc 1)                                                                                         -      -     -
Supreme Warrior (Europe) (Disc 1) (Mega-CD 32X)                                                                           -      -     -
Supreme Warrior (Europe) (Disc 2)                                                                                         -      -     -
Supreme Warrior (Europe) (Disc 2) (Mega-CD 32X)                                                                           -      -     -
Supreme Warrior (USA) (Disc 1) (Fire _ Earth) (Alt)                                                                       ✗      ✗     ✗
Supreme Warrior (USA) (Disc 1) (Fire _ Earth) (Sega CD 32X)                                                               -      -     -
Supreme Warrior (USA) (Disc 2) (Wind _ Fang Tu)                                                                           -      -     -
Supreme Warrior (USA) (Disc 2) (Wind _ Fang Tu) (Sega CD 32X)                                                             -      -     -
Supreme Warrior - Ying Heung (Europe) (Disc 1 of 2)                                                                       ✗      ✗     ✗
Supreme Warrior - Ying Heung (Europe) (Disc 1 of 2)[Fire _ Earth]                                                         ✗      ✗     ✗
Supreme Warrior - Ying Heung (Europe) (Disc 2 of 2)                                                                       ✗      ✗     ✗
Supreme Warrior - Ying Heung (Europe) (Disc 2 of 2)[Wind _ Fang Tu]                                                       ✗      ✗     ✗
Supreme Warrior - Ying Heung (USA) (Disc 1 of 2)                                                                          ✗      ✗     ✗
Supreme Warrior - Ying Heung (USA) (Disc 1 of 2) (Alt 1)                                                                  ✗      ✗     ✗
Supreme Warrior - Ying Heung (USA) (Disc 1 of 2)[Fire _ Earth][GW 02411.1 RE-1]                                           ✗      ✗     ✗
Supreme Warrior - Ying Heung (USA) (Disc 2 of 2)                                                                          ✗      ✗     ✗
Supreme Warrior - Ying Heung (USA) (Disc 2 of 2)[Wind _ Fang Tu][GW 02411.2 RE-1]                                         ✗      ✗     ✗
Surgical Strike (Brazil) (Sega CD 32X)                                                                                    -      -     -
Surgical Strike (Code Monkeys - Sega) (Europe)                                                                            ✗      ✗     ✗
Surgical Strike (Code Monkeys - Sega) (Japan)                                                                             ✗      ✗     ✗
Surgical Strike (Code Monkeys - Sega) (USA)                                                                               ✗      ✗     ✗
Surgical Strike (Europe)                                                                                                  -      -     -
Surgical Strike (Japan)                                                                                                   -      -     -
Surgical Strike (USA)                                                                                                     -      -     -
Surgical Strike (USA) (Alt)                                                                                               -      -     -
Surgical Strike (USA)[1008604435]                                                                                         ✗      ✗     ✗
Switch (Japan)                                                                                                            -      -     -
Syndicate (Europe)                                                                                                        -      -     -
Syndicate (Europe) (M3)                                                                                                   ✗      ✗     ✗
Tenbu Mega CD Special (Japan)                                                                                             -      -     -
Tenkafubu - Eiyuutachi no Houkou (Game Arts) (Japan)                                                                      ✗      ✗     ✗
Tenkafubu - Eiyuutachi no Houkou (Japan)                                                                                  -      -     -
Terminator, The (Europe)                                                                                                  -      -     -
Terminator, The (USA)                                                                                                     -      -     -
Theme Park (Europe)                                                                                                       -      -     -
Third World War (Extreme) (USA)                                                                                           ✗      ✗     ✗
Third World War (Extreme) (USA)[AE01941 R1C]                                                                              ✗      ✗     ✗
Third World War (USA)                                                                                                     -      -     -
Thunder Storm FX (Japan)                                                                                                  -      -     -
Thunder Storm FX (Japan)[T32064P-00022-R2M]                                                                               ✗      ✗     ✗
Thunderhawk (Core Design - JVC) (Japan)                                                                                   ✗      ✗     ✗
Thunderhawk (Core Design) (Europe)                                                                                        ✗      ✗     ✗
Thunderhawk (Core) (Europe)[SEGAT115015RE R5C]                                                                            ✗      ✗     ✗
Thunderhawk (Europe) (Demo)                                                                                               ✗      -     -
Thunderhawk (Europe) (Demo) (Mega Power, Sega Pro)                                                                        ✗      -     -
Thunderhawk (Europe) (En,Fr,De,Es)                                                                                        ✗      ✗     ✗
Thunderhawk (Japan)                                                                                                       -      -     -
Thunderhawk (Japan) (Demo)                                                                                                ✗      ✗     ✗
Time Gal (Europe)                                                                                                         -      -     -
Time Gal (Japan)                                                                                                          -      -     -
Time Gal (Renovation - Taito) (USA)                                                                                       ✗      ✗     ✗
Time Gal (Renovation) (USA)                                                                                               ✗      ✗     ✗
Time Gal (Sega - Taito) (Europe)                                                                                          ✗      ✗     ✗
Time Gal (Taito - Wolf Team) (Japan)                                                                                      ✗      ✗     ✗
Time Gal (USA)                                                                                                            -      -     -
TimeCop (Europe) (Demo)                                                                                                   ✗      -     -
Timecop (Proto)                                                                                                           ✗      ✗     ✗
Timecop (USA)[unreleased beta]                                                                                            ✗      ✗     ✗
Tomcat Alley (AU)                                                                                                         ✗      ✗     ✗
Tomcat Alley (Australia)                                                                                                  -      -     -
Tomcat Alley (DE)                                                                                                         ✗      ✗     ✗
Tomcat Alley (ES)                                                                                                         ✗      ✗     ✗
Tomcat Alley (Europe)                                                                                                     -      -     -
Tomcat Alley (Europe) (DE)                                                                                                ✗      ✗     ✗
Tomcat Alley (Europe) (ES)                                                                                                ✗      ✗     ✗
Tomcat Alley (Europe) (FR)                                                                                                ✗      ✗     ✗
Tomcat Alley (FR)                                                                                                         ✗      ✗     ✗
Tomcat Alley (France)                                                                                                     -      -     -
Tomcat Alley (Germany)                                                                                                    -      -     -
Tomcat Alley (Japan)                                                                                                      -      -     -
Tomcat Alley (Spain)                                                                                                      -      -     -
Tomcat Alley (USA)                                                                                                        -      -     -
Tomcat Alley (USA) (Alt)                                                                                                  -      -     -
Tomcat Alley (USA)[1008604429]                                                                                            ✗      ✗     ✗
Tomcat Alley (USA)[CDAC-058500 2]                                                                                         ✗      ✗     ✗
Trivial Pursuit (USA)                                                                                                     -      -     -
Trivial Pursuit - Interactive Multimedia Game (USA)                                                                       -      -     -
Ultraverse Prime (USA)                                                                                                    -      -     -
Uresei Yatsura - Dear My Friends (Game Arts) (Japan)                                                                      ✗      ✗     ✗
Urusei Yatsura - Dear My Friends (Japan)                                                                                  -      -     -
Urusei Yatsura - Dear My Friends (Japan) (Demo)                                                                           ✗      ✗     ✗
Vay (Hertz - Working Designs) (USA)                                                                                       ✗      ✗     ✗
Vay (USA)                                                                                                                 -      -     -
Vay - Ryuusei no Yoroi (Hertz - Sims) (Japan)                                                                             ✗      ✗     ✗
Vay - Ryuusei no Yoroi (Japan)                                                                                            -      -     -
WWF - Rage in the Cage (Europe)                                                                                           ✗      -     -
WWF - Rage in the Cage (USA)                                                                                              -      -     -
WWF Mania Tour (Acclaim - Sculptured Software) (Japan)                                                                    ✗      ✗     ✗
WWF Mania Tour - WWF - Rage in the Cage (Japan)                                                                           -      -     -
WWF Rage in the Cage (Arena - Sculptured Software) (Europe)                                                               ✗      ✗     ✗
WWF Rage in the Cage (Arena - Sculptured Software) (USA)                                                                  ✗      ✗     ✗
WWF Rage in the Cage (Arena) (Europe)                                                                                     ✗      ✗     ✗
WWF Rage in the Cage (Arena) (USA)[SEGAT81015 R1D]                                                                        ✗      ✗     ✗
Wakusei Woodstock - F.H.B - Funky Horror Band (Japan)                                                                     ✗      -     -
Wakusei Woodstock - F.H.B. - Funky Horror Band (Japan)                                                                    ✗      ✗     ✗
Wakusei Woodstock - Funky Horror Band (Japan)                                                                             -      -     -
Warau Salesman (Japan)                                                                                                    -      -     -
What is X'Eye Multi Entertainment System (USA)                                                                            ✗      ✗     ✗
Wheel of Fortune (USA)                                                                                                    -      -     -
Who Shot Johnny Rock (American Laser Games) (USA)                                                                         ✗      ✗     ✗
Who Shot Johnny Rock (USA)                                                                                                -      -     -
Wild Woody (USA)                                                                                                          -      -     -
Wing Commander (Japan)                                                                                                    -      -     -
Wing Commander (USA)                                                                                                      -      -     -
Winning Post (Japan)                                                                                                      -      -     -
Winning Post (KOEI) (Japan)                                                                                               ✗      ✗     ✗
Winning Post (Koei) (Japan)                                                                                               ✗      ✗     ✗
WireHead (Europe) (Beta)                                                                                                  ✗      ✗     ✗
WireHead (USA)                                                                                                            ✗      ✗     ✗
Wirehead (USA)                                                                                                            -      -     -
Wolfchild (Core Design - JVC) (Japan)                                                                                     ✗      ✗     ✗
Wolfchild (Core Design - Sega) (Europe)                                                                                   ✗      ✗     ✗
Wolfchild (Core Design - Sega) (USA)                                                                                      ✗      ✗     ✗
Wolfchild (Europe)                                                                                                        -      -     -
Wolfchild (Japan)                                                                                                         -      -     -
Wolfchild (USA)                                                                                                           -      -     -
Wonder Dog (Core Design - JVC - Sega) (Europe)                                                                            ✗      ✗     ✗
Wonder Dog (Core Design - JVC) (Japan)                                                                                    ✗      ✗     ✗
Wonder Dog (Core Design - JVC) (USA)                                                                                      ✗      ✗     ✗
Wonder Dog (Europe)                                                                                                       -      -     -
Wonder Dog (Japan)                                                                                                        -      -     -
Wonder Dog (USA)                                                                                                          -      -     -
WonderMega Collection (Japan) (Rev 2)                                                                                     -      -     -
World Cup USA '94 (Europe)                                                                                                -      -     -
World Cup USA '94 (USA)                                                                                                   -      -     -
World Cup USA 94 (U.S. Gold) (Europe) (M8)                                                                                ✗      ✗     ✗
World Cup USA 94 (U.S. Gold) (USA) (M8)                                                                                   ✗      ✗     ✗
Yumemi Mystery Mansion (Australia)                                                                                        -      -     -
Yumemi Mystery Mansion (Europe)                                                                                           ✗      -     -
Yumemi Mystery Mansion (Europe) (Made in Japan)                                                                           -      -     -
Yumemi Yakata no Monogatari (Japan)                                                                                       ✗      -     -
Yumemi Yakata no Monogatari (Japan) (Demo)                                                                                ✗      ✗     ✗
Yumimi Mix (Game Arts) (Japan)                                                                                            ✗      ✗     ✗
Yumimi Mix (Japan)                                                                                                        -      -     -
