NEC - PC Engine CD - TurboGrafx-CD Missing

Boxarts    57/651   8.76%
Snaps      79/651  12.14%
Titles     31/651   4.76%
Total    167/1953   8.55%

Name                                                                                                                                        Boxart  Snap  Title
Eikan wa Kimi ni - Koukou Yakyuu Zenkoku Taikai (Japan)                                                                                        ✗      ✗     ✗
Eiyuu Sangokushi (Irem) (Japan)                                                                                                                ✗      ✗     ✗
Emerald Dragon (Japan) (Demo)                                                                                                                  ✗      ✗     ✗
Emerald Dragon (Media Works - NEC) (Japan)                                                                                                     ✗      ✗     ✗
Emerald Dragon Taikenban (Media Works - NEC) (Japan)[Dengeki CD-ROM and Book 1]                                                                ✗      ✗     ✗
Exile (USA)                                                                                                                                    -      -     -
Exile (Working Designs) (USA)                                                                                                                  ✗      ✗     ✗
Exile - Toki no Hazama e (Telenet) (Japan)                                                                                                     ✗      ✗     ✗
Exile - Wicked Phenomenon (USA)                                                                                                                -      ✗     ✗
Exile II - Janen no Jishou (Riot - Telenet) (Japan)                                                                                            ✗      ✗     ✗
F1 Circus Special - Pole to Win (Nichibutsu) (Japan)[4FABT]                                                                                    ✗      ✗     ✗
F1 Circus Special - Pole to Win (Nichibutsu) (Japan)[4FACT]                                                                                    ✗      ✗     ✗
F1 Team Simulation - Project F (Japan)                                                                                                         ✗      ✗     ✗
F1 Team Simulation - Project F (Laser Soft - Telenet) (Japan)                                                                                  ✗      ✗     ✗
FX Unit Yuki - The Henshin Engine (USA) (Unl) (Rerelease)                                                                                      ✗      ✗     ✗
Faceball (Riverhill Soft) (Japan)                                                                                                              ✗      ✗     ✗
Faceball Taikenban (Riverhill Soft) (Japan)                                                                                                    ✗      ✗     ✗
Faerie Dust Story - Meikyuu no Elfine (Sin Nihon Laser Soft) (Japan)                                                                           ✗      ✗     ✗
Fantastic Night Dreams - Cotton (Japan) (En,Ja)                                                                                                -      ✗     ✗
Fantasy Star Soldier (Hudson) (USA) (Proto)                                                                                                    ✗      ✗     ✗
Far East of Eden - Tengai Makyou - Fuun Kabuki-den (Japan)                                                                                     ✗      ✗     ✗
Far East of Eden - Tengai Makyou - Fuun Kabuki-den (Japan) (Demo)                                                                              ✗      ✗     ✗
Farjius no Jakoutei - Neo Metal Fantasy (Japan)                                                                                                ✗      -     ✗
Faussete Amour (Japan)                                                                                                                         -      -     ✗
Faussete Amour (Naxat) (Japan)                                                                                                                 ✗      ✗     ✗
Fiend Hunter (Right Stuff) (Japan)                                                                                                             ✗      ✗     ✗
Fighting Street (Hudson - NEC) (USA)                                                                                                           ✗      ✗     ✗
Fighting Street (Hudson) (Japan)                                                                                                               ✗      ✗     ✗
Fighting Street (Japan) (Rev 4)                                                                                                                ✗      ✗     ✗
Final Zone II (Japan)                                                                                                                          ✗      ✗     ✗
Final Zone II (NEC) (USA)                                                                                                                      ✗      ✗     ✗
Final Zone II (Telenet) (Japan)                                                                                                                ✗      ✗     ✗
Final Zone II (USA)                                                                                                                            -      -     -
Flash Hiders (Japan)                                                                                                                           ✗      -     ✗
Flash Hiders (Right Stuff) (Japan)                                                                                                             ✗      ✗     ✗
Forgotten Worlds (NEC - Turbo Technologies) (USA)                                                                                              ✗      ✗     ✗
Forgotten Worlds (NEC Avenue) (Japan)                                                                                                          ✗      ✗     ✗
Formation Soccer 95 - Della Serie A (Japan)                                                                                                    ✗      ✗     ✗
Formation Soccer 95 della Serie A (Japan)                                                                                                      -      -     -
Fray CD - Xak Gaiden (Micro Cabin) (Japan)[AKA Fray in Magical Adventure]                                                                      ✗      ✗     ✗
Frog Feast (demo) (RasterSoft) (PD)[Req Super CD-ROM2]                                                                                         ✗      ✗     ✗
Fushigi no Umi no Nadia - The Secret of Blue Water (Hudson) (Japan)                                                                            ✗      ✗     ✗
Fushigi no Umi no Nadia - The Secret of Blue Water (Japan)                                                                                     ✗      ✗     ✗
GS (Ghost Sweeper) Mikami (Japan)                                                                                                              ✗      ✗     ✗
GS Mikami (Banpresto) (Japan)[AKA Ghost Sweeper Mikami]                                                                                        ✗      ✗     ✗
Gain Ground SX (NEC Avenue) (Japan)                                                                                                            ✗      ✗     ✗
Galaxy Deka Gayvan (Intec) (Japan)                                                                                                             ✗      ✗     ✗
Gambler Jiko Chuushinha - CD Da Yo Zen'in Shuugou!! - Gekitou 36 Janshi (Hudson) (Japan)                                                       ✗      ✗     ✗
Gambler Jiko Chuushinha - Mahjong Puzzle Collection (Japan)                                                                                    ✗      ✗     ✗
Garou Densetsu 2 - Aratanaru Tatakai (Hudson) (Japan)                                                                                          ✗      ✗     ✗
Garou Densetsu 2 - Sample (Hudson) (Japan)                                                                                                     ✗      ✗     ✗
Garou Densetsu Special (Hudson) (Japan)                                                                                                        ✗      ✗     ✗
Gate of Thunder (Hudson) (Japan)                                                                                                               ✗      ✗     ✗
