Sega - Saturn

Boxarts   229/4451  5.14%
Snaps     229/4451  5.14%
Titles    228/4451  5.12%
Total    686/13353  5.14%

Name                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      Boxart  Snap  Title
Virtua Cop 2 (USA) (DW0743)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ✗      ✗     ✗
Virtua Cop 2 Gentei Virtua Gun Set (JP) - _#12496;_#12540;_#12481;_#12515;_#12467;_#12483;_#12503;_#65298;_#12288;_#38480;_#23450;_#12496;_#12540;_#12481;_#12515;_#12460;_#12531;_#12475;_#12483;_#12488;                                                                                                                                                                                                                                                                                                   ✗      ✗     ✗
Virtua Cop 2 v1.000 (1996)(Sega)(PAL)[!]                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ✗      ✗     ✗
Virtua Cop 2 v1.001 (1996)(Sega)(NTSC)(JP)[!]                                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Virtua Cop Special Pack (JP) - _#12496;_#12540;_#12481;_#12515;_#12467;_#12483;_#12503;_#12288;_#12473;_#12506;_#12471;_#12515;_#12523;_#12497;_#12483;_#12463;                                                                                                                                                                                                                                                                                                                                              ✗      ✗     ✗
Virtua Cop Special Pack (Virtua Cop 1 _ 2 + The House of the Dead Taikenban) (JP) - _#12496;_#12540;_#12481;_#12515;_#12467;_#12483;_#12503;_#12473;_#12506;_#12471;_#12515;_#12523;_#12497;_#12483;_#12463;                                                                                                                                                                                                                                                                                                 ✗      ✗     ✗
Virtua Cop v1.000 (1995)(Sega)(NTSC)(JP)[!][GS-9060P-00412 1M1, 1M3, 1MB1, 5MB2, 5MC1]                                                                                                                                                                                                                                                                                                                                                                                                                       ✗      ✗     ✗
Virtua Cop v1.000 (1995)(Sega)(NTSC)(JP)[!][GS-9060P-00412 3M2, 3M5]                                                                                                                                                                                                                                                                                                                                                                                                                                         ✗      ✗     ✗
Virtua Cop v1.001 (1996)(Sega)(NTSC)(US)[!][12S]                                                                                                                                                                                                                                                                                                                                                                                                                                                             ✗      ✗     ✗
Virtua Cop v1.004 (1995)(Sega)(PAL)[!][MK-81015-50 12-95 4SA2]                                                                                                                                                                                                                                                                                                                                                                                                                                               ✗      ✗     ✗
Virtua Cop v1.004 (1995)(Sega)(PAL)[!][MK-81015-50 2S 11-95 2SA1]                                                                                                                                                                                                                                                                                                                                                                                                                                            ✗      ✗     ✗
Virtua Cop v1.004 (1995)(Sega)(PAL)[!][MK-81015P-00569 A]                                                                                                                                                                                                                                                                                                                                                                                                                                                    ✗      ✗     ✗
Virtua Fighter (EU)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ✗      ✗     ✗
Virtua Fighter (EUR) (DW0095)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Virtua Fighter (Europe) (P2)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ✗      ✗     ✗
Virtua Fighter (JAP) (DW0607)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Virtua Fighter (Japan)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ✓      ✗     ✗
Virtua Fighter (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;                                                                                                                                                                                                                                                                                                                                                                                                               ✗      ✗     ✗
Virtua Fighter (Not For Sale) (US)                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ✗      ✗     ✗
Virtua Fighter (USA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ✓      ✓     ✓
Virtua Fighter (USA) (DW0657)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Virtua Fighter 2 (EU)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ✗      ✗     ✗
Virtua Fighter 2 (EUR) (v1.001) (DW0033)                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ✗      ✗     ✗
Virtua Fighter 2 (Europe) (Made in USA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ✗      ✗     ✗
Virtua Fighter 2 (Europe) (Rev A) (Made in EU)                                                                                                                                                                                                                                                                                                                                                                                                                                                               ✗      ✗     ✗
Virtua Fighter 2 (Europe) (Rev A) (Made in USA)                                                                                                                                                                                                                                                                                                                                                                                                                                                              ✗      ✗     ✗
Virtua Fighter 2 (JAP) (DW0447)                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ✗      ✗     ✗
Virtua Fighter 2 (Japan) (Rev B)                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ✓      ✗     ✗
Virtua Fighter 2 (Japan) (Rev B) (32B, 37M)                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ✓      ✗     ✗
Virtua Fighter 2 (Japan) (Rev B) (35C)                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ✓      ✗     ✗
Virtua Fighter 2 (Japan) (Rev B) (36C)                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ✓      ✗     ✗
Virtua Fighter 2 (Japan) (Rev B) (39B)                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ✓      ✗     ✗
Virtua Fighter 2 (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;_#65298;                                                                                                                                                                                                                                                                                                                                                                                                     ✗      ✗     ✗
Virtua Fighter 2 (KR) - _#48260;_#52432;_#54028;_#51060;_#53552;_#65298;                                                                                                                                                                                                                                                                                                                                                                                                                                     ✗      ✗     ✗
Virtua Fighter 2 (Promo) (EU)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Virtua Fighter 2 (US)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ✗      ✗     ✗
Virtua Fighter 2 (USA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ✓      ✓     ✓
Virtua Fighter 2 (USA) (DW0553)                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ✗      ✗     ✗
Virtua Fighter 2 (USA) (RE)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ✗      ✗     ✗
Virtua Fighter 2 Hibaihin (JAP) (DW0933)                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ✗      ✗     ✗
Virtua Fighter 2 Hibaihin Mihonban (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;_#65298;_#12288;_#38750;_#22770;_#21697;_#12288;_#35211;_#26412;_#30436;                                                                                                                                                                                                                                                                                                                   ✗      ✗     ✗
Virtua Fighter 2 v1.001 (1995)(Sega)(NTSC)(JP)[!][GS-9079P-00579B 32B1, 32B2, 37A1, 37C4, 37MB1, 37MB4]                                                                                                                                                                                                                                                                                                                                                                                                      ✗      ✗     ✗
Virtua Fighter 2 v1.001 (1995)(Sega)(NTSC)(JP)[!][GS-9079P-00579B 35B4, 35C1, 35C2]                                                                                                                                                                                                                                                                                                                                                                                                                          ✗      ✗     ✗
Virtua Fighter 2 v1.001 (1995)(Sega)(NTSC)(JP)[!][GS-9079P-00579B 36B1, 36C2]                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Virtua Fighter 2 v1.001 (1995)(Sega)(NTSC)(JP)[!][GS-9079P-00579B-P1K]                                                                                                                                                                                                                                                                                                                                                                                                                                       ✗      ✗     ✗
Virtua Fighter 2 v1.001 (1995)(Sega)(NTSC)(JP)[!][GS-9079P-00579B-P2K]                                                                                                                                                                                                                                                                                                                                                                                                                                       ✗      ✗     ✗
Virtua Fighter 2 v1.001 (1996)(Sega)(PAL)[!][MK-81014P-00623A]                                                                                                                                                                                                                                                                                                                                                                                                                                               ✗      ✗     ✗
Virtua Fighter 2 v1.001 (1996)(Sega)(PAL)[!][MK81014P623 P3H]                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Virtua Fighter 2 v1.005 (1995)(Sega)(NTSC)(US)[!][1008681014]                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Virtua Fighter 2 v1.005 (1995)(Sega)(NTSC)(US)[!][SATURN81014 P1H]                                                                                                                                                                                                                                                                                                                                                                                                                                           ✗      ✗     ✗
Virtua Fighter 2 v1.005 (1995)(Sega)(NTSC)(US)[!][SATURN81014RE P1H]                                                                                                                                                                                                                                                                                                                                                                                                                                         ✗      ✗     ✗
Virtua Fighter C.G. Portrait Collection v1.000 (1995)(Sega)(PAL)[!][inc. with Virtua Fighter Remix]                                                                                                                                                                                                                                                                                                                                                                                                          ✗      ✗     ✗
Virtua Fighter CG Portrait Collection (EUR) (DW0936)                                                                                                                                                                                                                                                                                                                                                                                                                                                         ✗      ✗     ✗
Virtua Fighter CG Portrait Collection (Europe)                                                                                                                                                                                                                                                                                                                                                                                                                                                               ✗      ✗     ✗
Virtua Fighter CG Portrait Series The Final Dural (JAP) (DW0946)                                                                                                                                                                                                                                                                                                                                                                                                                                             ✗      ✗     ✗
Virtua Fighter CG Portrait Series The Final Dural (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;_#12288;_#65315;_#65319;_#12509;_#12540;_#12488;_#12524;_#12540;_#12488;_#12471;_#12522;_#12540;_#12474;_#12288;_#65332;_#65352;_#65349;_#12288;_#65318;_#65353;_#65358;_#65345;_#65356;_#12288;_#12487;_#12517;_#12521;_#12523;                                                                                                                                            ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol. 01 Sarah Bryant (JAP) (v1.00019951013) (DW0593)                                                                                                                                                                                                                                                                                                                                                                                                                       ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol. 02 Jacky Bryant (JAP) (v1.00019951013) (DW0594)                                                                                                                                                                                                                                                                                                                                                                                                                       ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol. 03 Akira Yuki (JAP) (DW0942)                                                                                                                                                                                                                                                                                                                                                                                                                                          ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol. 04 Pai Chan (JAP) (DW0943)                                                                                                                                                                                                                                                                                                                                                                                                                                            ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol. 05 Wolf Hawkfield (JAP) (DW0944)                                                                                                                                                                                                                                                                                                                                                                                                                                      ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol. 06 Lau Chan (JAP) (DW0595)                                                                                                                                                                                                                                                                                                                                                                                                                                            ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol. 07 Shun Di (JAP) (DW0596)                                                                                                                                                                                                                                                                                                                                                                                                                                             ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol. 08 Lion Rafale (JAP) (DW0503)                                                                                                                                                                                                                                                                                                                                                                                                                                         ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol. 09 Kage Maru (JAP) (DW0945)                                                                                                                                                                                                                                                                                                                                                                                                                                           ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol. 10 Jeffry McWild (JAP) (DW0597)                                                                                                                                                                                                                                                                                                                                                                                                                                       ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol. 4 - Pai Chan (Japan) (2M)                                                                                                                                                                                                                                                                                                                                                                                                                                             ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.1 - Sarah Bryant v1.000 (1995)(Sega)(NTSC)(JP)[!][GS-9062P-00486 1MM1]                                                                                                                                                                                                                                                                                                                                                                                                 ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.1 - Sarah Bryant v1.000 (1995)(Sega)(NTSC)(JP)[!][GS-9062P-00486 3M2]                                                                                                                                                                                                                                                                                                                                                                                                  ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.1 Sarah Bryant (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;_#12288;_#65315;_#65319;_#12509;_#12540;_#12488;_#12524;_#12540;_#12488;_#12471;_#12522;_#12540;_#12474;_#65334;_#65359;_#65356;_#65294;_#65297;_#12288;_#12469;_#12521;_#12539;_#12502;_#12521;_#12452;_#12450;_#12531;_#12488;                                                                                                                                         ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.10 - Jeffry McWild v1.000 (1996)(Sega)(NTSC)(JP)[!]                                                                                                                                                                                                                                                                                                                                                                                                                    ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.10 Jeffry McWild (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;_#12288;_#65315;_#65319;_#12509;_#12540;_#12488;_#12524;_#12540;_#12488;_#12471;_#12522;_#12540;_#12474;_#65334;_#65359;_#65356;_#65294;_#65297;_#65296;_#12288;_#12472;_#12455;_#12501;_#12522;_#12540;_#12539;_#12510;_#12463;_#12527;_#12452;_#12523;_#12488;                                                                                                       ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.2 - Jacky Bryant v1.000 (1995)(Sega)(NTSC)(JP)[!][GS-9064P-00487A-P1K]                                                                                                                                                                                                                                                                                                                                                                                                 ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.2 Jacky Bryant (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;_#12288;_#65315;_#65319;_#12509;_#12540;_#12488;_#12524;_#12540;_#12488;_#12471;_#12522;_#12540;_#12474;_#65334;_#65359;_#65356;_#65294;_#65298;_#12288;_#12472;_#12515;_#12483;_#12461;_#12540;_#12539;_#12502;_#12521;_#12452;_#12450;_#12531;_#12488;                                                                                                                 ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.3 - Akira Yuki v1.000 (1995)(Sega)(NTSC)(JP)[!]                                                                                                                                                                                                                                                                                                                                                                                                                        ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.3 Akira Yuki (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;_#12288;_#65315;_#65319;_#12509;_#12540;_#12488;_#12524;_#12540;_#12488;_#12471;_#12522;_#12540;_#12474;_#65334;_#65359;_#65356;_#65294;_#65299;_#12288;_#32080;_#22478;_#12288;_#26230;                                                                                                                                                                                   ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.4 Pai Chan (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;_#12288;_#65315;_#65319;_#12509;_#12540;_#12488;_#12524;_#12540;_#12488;_#12471;_#12522;_#12540;_#12474;_#65334;_#65359;_#65356;_#65294;_#65300;_#12288;_#12497;_#12452;_#12539;_#12481;_#12455;_#12531;                                                                                                                                                                     ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.5 - Wolf Hawkfield v1.000 (1995)(Sega)(NTSC)(JP)[!]                                                                                                                                                                                                                                                                                                                                                                                                                    ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.5 Wolf Hawkfield (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;_#12288;_#65315;_#65319;_#12509;_#12540;_#12488;_#12524;_#12540;_#12488;_#12471;_#12522;_#12540;_#12474;_#65334;_#65359;_#65356;_#65294;_#65301;_#12288;_#12454;_#12523;_#12501;_#12539;_#12507;_#12540;_#12463;_#12501;_#12451;_#12540;_#12523;_#12489;                                                                                                               ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.6 - Lau Chan v1.000 (1995)(Sega)(NTSC)(JP)[!]                                                                                                                                                                                                                                                                                                                                                                                                                          ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.6 Lau Chan (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;_#12288;_#65315;_#65319;_#12509;_#12540;_#12488;_#12524;_#12540;_#12488;_#12471;_#12522;_#12540;_#12474;_#65334;_#65359;_#65356;_#65294;_#65302;_#12288;_#12521;_#12454;_#12539;_#12481;_#12455;_#12531;                                                                                                                                                                     ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.7 - Shun Di v1.000 (1995)(Sega)(NTSC)(JP)[!]                                                                                                                                                                                                                                                                                                                                                                                                                           ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.7 Shun Di (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;_#12288;_#65315;_#65319;_#12509;_#12540;_#12488;_#12524;_#12540;_#12488;_#12471;_#12522;_#12540;_#12474;_#65334;_#65359;_#65356;_#65294;_#65303;_#12288;_#33308;_#24093;                                                                                                                                                                                                      ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.8 - Lion Rafale v1.000 (1996)(Sega)(NTSC)(JP)[!]                                                                                                                                                                                                                                                                                                                                                                                                                       ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.8 Lion Rafale (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;_#12288;_#65315;_#65319;_#12509;_#12540;_#12488;_#12524;_#12540;_#12488;_#12471;_#12522;_#12540;_#12474;_#65334;_#65359;_#65356;_#65294;_#65304;_#12288;_#12522;_#12458;_#12531;_#12539;_#12521;_#12501;_#12449;_#12540;_#12523;                                                                                                                                          ✗      ✗     ✗
Virtua Fighter CG Portrait Series Vol.9 Kage Maru (JP) - _#12496;_#12540;_#12481;_#12515;_#12501;_#12449;_#12452;_#12479;_#12540;_#12288;_#65315;_#65319;_#12509;_#12540;_#12488;_#12524;_#12540;_#12488;_#12471;_#12522;_#12540;_#12474;_#65334;_#65359;_#65356;_#65294;_#65305;_#12288;_#24433;_#20024;                                                                                                                                                                                                    ✗      ✗     ✗
Virtua Fighter Kids (EU)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ✗      ✗     ✗
Virtua Fighter Kids (EUR) (DW0039)                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ✗      ✗     ✗
