Nintendo - Nintendo 3DS Missing

Boxarts  180/2076  8.67%
Snaps    111/2076  5.35%
Titles   105/2076  5.06%
Total    396/6228  6.36%

Name                                                                                                                                                        Boxart  Snap  Title
Bokujou Monogatari - Futago no Mura + (Japan)                                                                                                                  ✗      ✗     ✗
Bokujou Monogatari - Hajimari no Daichi (Japan)                                                                                                                ✗      ✗     ✗
Bokujou Monogatari - Hajimari no Daichi (Japan) (Rev 1)                                                                                                        ✗      ✗     ✗
Bokujou Monogatari - Hajimari no Daichi (Japan) (Rev 2)                                                                                                        ✗      ✗     ✗
Bokujou Monogatari - Tsunagaru Shin Tenchi (Japan)                                                                                                             ✗      ✗     ✗
Bonbonribbon - Tokimeki Coord Kirakira Dance (Japan)                                                                                                           ✗      ✗     ✗
Boulder Dash-XL 3D (Europe) (En,Fr,De,Es,It)                                                                                                                   ✗      ✗     ✗
Boulder Dash-XL 3D (USA)                                                                                                                                       ✗      ✗     ✗
Bowling Bonanza 3D (Europe) (En,Fr,De,Es,It,Nl)                                                                                                                ✗      ✗     ✗
Brain Age - Concentration Training (USA) (En,Fr,Es)                                                                                                            ✗      ✗     ✗
Brain Training 3D (Europe) (En,Fr,De,Es,It)                                                                                                                    ✗      ✗     ✗
Bratz - Fashion Boutique (USA)                                                                                                                                 ✗      ✗     ✗
Bravely Default (Europe) (En,Ja,Fr,De,Es,It)                                                                                                                   -      ✗     ✗
Bravely Default (USA) (En,Ja,Fr,De,Es,It)                                                                                                                      -      -     -
Bravely Default - Flying Fairy (Japan)                                                                                                                         -      ✗     ✗
Bravely Default - For the Sequel (Japan)                                                                                                                       -      ✗     ✗
Bravely Second - End Layer (Europe) (En,Fr,De,Es,It)                                                                                                           -      ✗     ✗
Bravely Second - End Layer (Japan)                                                                                                                             ✗      ✗     ✗
Bravely Second - End Layer (Korea)                                                                                                                             ✗      ✗     ✗
Bravely Second - End Layer (USA) (En,Fr,Es)                                                                                                                    -      -     -
Brunswick Pro Bowling (USA)                                                                                                                                    ✗      ✗     ✗
Bust-A-Move Universe (USA) (En,Fr,Es)                                                                                                                          ✗      ✗     ✗
Byeol-ui Kirby - Robobot Planet (Korea)                                                                                                                        ✗      ✗     ✗
Byeorui Kirby - Triple Deluxe (Korea)                                                                                                                          ✗      ✗     ✗
Cake-ya San Monogatari - Oishii Sweets o Tsukurou! (Japan)                                                                                                     ✗      ✗     ✗
Candy Match 3 (Europe) (En,Fr,De,Es,It,Nl)                                                                                                                     ✗      ✗     ✗
Captain America - Super Soldier (Europe) (En,Fr,De,Es,It)                                                                                                      ✗      ✗     ✗
Captain America - Super Soldier (USA) (En,Fr,Es)                                                                                                               ✗      ✗     ✗
Captain Toad - Treasure Tracker (Europe) (En,Fr,De,Es,It,Nl)                                                                                                   ✗      ✗     ✗
Captain Toad - Treasure Tracker (USA) (En,Fr,Es)                                                                                                               -      -     -
CardFight!! Vanguard G - Stride to Victory!! (Japan)                                                                                                           ✗      ✗     ✗
Cardfight!! Vanguard - Lock On Victory!! (Japan)                                                                                                               ✗      ✗     ✗
Cardfight!! Vanguard - Ride to Victory!! (Japan)                                                                                                               -      -     -
Carnival Games - Wild West 3D (Europe) (En,Fr,De,Es,It,Nl)                                                                                                     ✗      ✗     ✗
Carnival Games - Wild West 3D (USA) (En,Fr,Es)                                                                                                                 ✗      ✗     ✗
Cars 2 (Europe) (En,Fr,De,Es,It,Nl)                                                                                                                            ✗      ✗     ✗
Cars 2 (Europe) (En,Sv,No,Da,Fi)                                                                                                                               ✗      ✗     ✗
Cars 2 (USA) (En,Fr,Es)                                                                                                                                        ✗      ✗     ✗
Cartoon Network - Battle Crashers (Europe) (En,Fr,De,Es,It,Nl)                                                                                                 ✗      ✗     ✗
Cartoon Network - Battle Crashers (USA)                                                                                                                        ✗      ✗     ✗
Cartoon Network - Punch Time Explosion (Europe) (En,Fr,De,Es,It)                                                                                               ✗      ✗     ✗
Cartoon Network - Punch Time Explosion (USA)                                                                                                                   -      ✗     ✗
Castlevania - Lords of Shadow - Mirror of Fate (Europe) (En,Fr,De,Es,It)                                                                                       ✗      ✗     ✗
Castlevania - Lords of Shadow - Mirror of Fate (USA) (En,Fr,Es)                                                                                                ✗      ✗     ✗
Castlevania - Lords of Shadow - Sadame no Makyou (Japan)                                                                                                       ✗      ✗     ✗
Cats _ Dogs - Pets at Play (Europe) (En,Fr,De,Es,It)                                                                                                           ✗      ✗     ✗
Cave Story 3D (Europe)                                                                                                                                         ✗      ✗     ✗
Cave Story 3D (Japan)                                                                                                                                          -      ✗     -
Cave Story 3D (USA)                                                                                                                                            -      ✗     ✗
Centipede - Infestation (USA) (En,Fr,Es)                                                                                                                       ✗      ✗     ✗
Chao Illust Club (Japan)                                                                                                                                       ✗      ✗     ✗
CharaPet Tsukutte! Sodatete! Character Shougakkou (Japan)                                                                                                      ✗      ✗     ✗
Chevrolet Camaro - Wild Ride 3D (Europe) (En,Fr,De,Es,It,Nl)                                                                                                   ✗      ✗     ✗
Chibi Devi! (Japan)                                                                                                                                            ✗      ✗     ✗
Chibi Devi! 2 - Mahou no Yume Ehon (Japan)                                                                                                                     ✗      ✗     ✗
Chibi-Robo! Zip Lash (Europe) (En,Fr,De,Es,It)                                                                                                                 ✗      ✗     ✗
Chibi-Robo! Zip Lash (USA)                                                                                                                                     ✗      ✗     ✗
Chin-gumoa Apateu (Korea)                                                                                                                                      ✗      ✗     ✗
Cho-rich! Tamagotchi no Puchi Puchi Omisetchi (Japan)                                                                                                          ✗      ✗     ✗
Chocoken no Chokotto Fushigi na Monogatari - Chocolat-hime to Mahou no Recipe (Japan)                                                                          ✗      ✗     ✗
Chou Sentouchuu Kyuukyoku no Shinobi to Battle Player Choujou Kessen (Japan)                                                                                   ✗      ✗     ✗
Chou Tousouchuu Atsumare! Saikyou no Tousousha-tachi (Japan)                                                                                                   ✗      ✗     ✗
Choujin Ultra Baseball Action Card Battle (Japan)                                                                                                              ✗      ✗     ✗
Choukaiten Sushi Striker - The Way of Sushido (Japan)                                                                                                          ✗      ✗     ✗
Chousoku Henkei Gyrozetter - Albatross no Tsubasa (Japan)                                                                                                      ✗      ✗     ✗
Classic Games Overload - Card _ Puzzle Edition (USA)                                                                                                           ✗      ✗     ✗
Cloudy with a Chance of Meatballs 2 (Europe)                                                                                                                   ✗      ✗     ✗
Cloudy with a Chance of Meatballs 2 (Europe) (En,Fr,De,It,Nl)                                                                                                  ✗      ✗     ✗
Cloudy with a Chance of Meatballs 2 (USA)                                                                                                                      ✗      ✗     ✗
Cocoto - Alien Brick Breaker (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)                                                                                       ✗      ✗     ✗
Code Name - S.T.E.A.M. (Europe) (En,Fr,De,Es,It)                                                                                                               ✗      ✗     ✗
Code Name - S.T.E.A.M. (Korea)                                                                                                                                 ✗      ✗     ✗
Code Name - S.T.E.A.M. (USA)                                                                                                                                   ✗      ✗     ✗
Code Name - S.T.E.A.M. - Lincoln VS Alien (Japan)                                                                                                              ✗      ✗     ✗
Code of Princess (Japan)                                                                                                                                       ✗      ✗     ✗
Code of Princess (USA)                                                                                                                                         -      ✗     ✗
Combat of Giants - Dinosaurs 3D (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)                                                                                          ✗      ✗     ✗
Combat of Giants - Dinosaurs 3D (Japan)                                                                                                                        ✗      ✗     ✗
Combat of Giants - Dinosaurs 3D (USA) (En,Fr,Es)                                                                                                               ✗      ✗     ✗
Combo Pack - Madagascar 3 - Europe's Most Wanted + Croods, The - Prehistoric Party! (Europe) (En,Fr,De,Es,It)                                                  ✗      ✗     ✗
Conception II - Children of the Seven Stars (USA)                                                                                                              -      ✗     ✗
Conception II - Shichisei no Michibiki to Mazuru no Akumu (Japan)                                                                                              ✗      ✗     ✗
Cooking Mama - Bon Appetit! (Europe) (En,Fr,De,Es,It)                                                                                                          ✗      ✗     ✗
Cooking Mama - Mamareul Dowajullae (Korea)                                                                                                                     ✗      ✗     ✗
Cooking Mama - Sweet Shop (Europe) (En,Fr,De,Es,It)                                                                                                            ✗      ✗     ✗
Cooking Mama - Sweet Shop (USA)                                                                                                                                ✗      ✗     ✗
Cooking Mama - Watashi no Sweets Shop (Japan)                                                                                                                  ✗      ✗     ✗
Cooking Mama 4 (Europe) (En,Fr,De,Es,It)                                                                                                                       ✗      ✗     ✗
Cooking Mama 4 (Japan)                                                                                                                                         ✗      ✗     ✗
Cooking Mama 4 - Kitchen Magic (USA)                                                                                                                           ✗      ✗     ✗
