Infocom - Z-Machine Missing

Boxarts  0/156  0.00%
Snaps    0/156  0.00%
Titles   0/156  0.00%
Total    0/468  0.00%

Name                                                                                          Boxart  Snap  Title
Zork II - The Wizard of Frobozz v22 (1981) (Infocom)[h][830331]                                  ✗      ✗     ✗
Zork II - The Wizard of Frobozz v23 (1981) (Infocom)[830411]                                     ✗      ✗     ✗
Zork II - The Wizard of Frobozz v48 (1983) (Infocom) (Alt 1)[840904]                             ✗      ✗     ✗
Zork II - The Wizard of Frobozz v48 (1983) (Infocom)[840904]                                     ✗      ✗     ✗
Zork II - The Wizard of Frobozz v7 (1981) (Infocom)[UG3AU5]                                      ✗      ✗     ✗
Zork III                                                                                         ✗      ✗     ✗
Zork III - The Dungeon Master v10 (1982) (Infocom)[820818]                                       ✗      ✗     ✗
Zork III - The Dungeon Master v12 (1982) (Infocom)[h][821025]                                    ✗      ✗     ✗
Zork III - The Dungeon Master v15 (1982) (Infocom)[830331]                                       ✗      ✗     ✗
Zork III - The Dungeon Master v15 (1982) (Infocom)[h][840518]                                    ✗      ✗     ✗
Zork III - The Dungeon Master v16 (1982) (Infocom)[830410]                                       ✗      ✗     ✗
Zork III - The Dungeon Master v17 (1982) (Infocom)[840727]                                       ✗      ✗     ✗
Zork Zero - The Revenge of Megaboz v296 (19xx) (Infocom)[h][881019]                              ✗      ✗     ✗
Zork Zero - The Revenge of Megaboz v366 (19xx) (Infocom)[890323]                                 ✗      ✗     ✗
Zork Zero - The Revenge of Megaboz v366 (demo) (Infocom)[h][890323]                              ✗      ✗     ✗
Zork Zero - The Revenge of Megaboz v383 (19xx) (Infocom)[890602]                                 ✗      ✗     ✗
Zork Zero - The Revenge of Megaboz v393 (Infocom)[890714]                                        ✗      ✗     ✗
Zork Zero - The Revenge of Megaboz v393 (demo) (Infocom)[h][890714]                              ✗      ✗     ✗
Zork_ The Great Underground Empire                                                               ✗      ✗     ✗
